link,name,rating,category,price,promotion_infor,introduction,short_description,specification
https://cellphones.com.vn/,,,,,,"Cellphones.com.vn - Hệ thống bán lẻ điện thoại di động, smartphone, iPad, laptop, phụ kiện chính hãng, giá tốt nhất. Kèm theo nhiều khuyến mãi hấp dẫn. Mua trả góp 0%, bảo hành chính hãng, giao hàng tận nơi",,
https://cellphones.com.vn/,,,,,,"Cellphones.com.vn - Hệ thống bán lẻ điện thoại di động, smartphone, iPad, laptop, phụ kiện chính hãng, giá tốt nhất. Kèm theo nhiều khuyến mãi hấp dẫn. Mua trả góp 0%, bảo hành chính hãng, giao hàng tận nơi",,
https://cellphones.com.vn/mobile/oppo.html,,,Home/ Điện thoại,,,"Mua điện thoại Oppo giá rẻ - Thu cũ đổi mới, bảo hành 12 tháng, đổi mới 30 ngày miễn phí, hỗ trợ trả góp 0%. Mua ngay đt Oppo mới nhất tại đây.",,
https://cellphones.com.vn/mobile/huawei.html,,,Home/ Điện thoại,,,"Mua điện thoại Huawei giá rẻ - Thu cũ đổi mới, bảo hành 12 tháng, đổi mới 30 ngày miễn phí, hỗ trợ trả góp 0%. Mua ngay đt Huawei mới nhất tại đây.",,
https://cellphones.com.vn/mobile/samsung.html,,,Home/ Điện thoại,,,"Mua điện thoại Samsung giá rẻ - Thu cũ đổi mới, bảo hành 12 tháng, đổi mới 30 ngày miễn phí, hỗ trợ trả góp 0%. Mua ngay đt Samsung mới nhất tại đây.",,
https://cellphones.com.vn/mobile/apple/iphone-se.html,,,Home/ Điện thoại/ Apple,,,"Cellphones.com.vn - Hệ thống bán lẻ điện thoại di động, smartphone, iPad, laptop, phụ kiện chính hãng, giá tốt nhất. Kèm theo nhiều khuyến mãi hấp dẫn. Mua trả góp 0%, bảo hành chính hãng, giao hàng tận nơi",,
https://cellphones.com.vn/mobile/xiaomi.html,,,Home/ Điện thoại,,,"Mua điện thoại Xiaomi giá rẻ - Thu cũ đổi mới, bảo hành 12 tháng, đổi mới 30 ngày miễn phí, hỗ trợ trả góp 0%. Mua ngay đt Xiaomi mới nhất tại đây.",,
https://cellphones.com.vn/mobile/asus.html,,,Home/ Điện thoại,,,"Mua điện thoại Asus giá rẻ - Thu cũ đổi mới, bảo hành 12 tháng, đổi mới 30 ngày miễn phí, hỗ trợ trả góp 0%. Mua ngay đt Asus mới nhất tại đây.",,
https://cellphones.com.vn/mobile/apple/iphone-7-7-plus.html,,,Home/ Điện thoại/ Apple,,,"Mua điện thoại iPhone 7, iPhone 7 Plus chính hãng VN/A, giá giảm hơn 3 triệu, trả góp 0%, bảo hành 12 tháng tại Việt Nam, 1 đổi 1 30 ngày nếu lỗi.",,
https://cellphones.com.vn/mobile/apple/iphone-xs-max.html,,,Home/ Điện thoại/ Apple,,,"Mua điện thoại iPhone Xs, Xs Max chính hãng VN/A giá tốt nhất, giảm hơn 3 triệu, nhiều ưu đãi hấp dẫn, trả góp 0%, thu cũ lên đời iPhone Xs Max.",,
https://cellphones.com.vn/mobile/nokia.html,,,Home/ Điện thoại,,,"Mua điện thoại Nokia giá rẻ - Thu cũ đổi mới, bảo hành 12 tháng, đổi mới 30 ngày miễn phí, hỗ trợ trả góp 0%. Mua ngay đt Nokia mới nhất tại đây.",,
https://cellphones.com.vn/mobile/hang-khac/pocophone.html,,,Home/ Điện thoại/ Hãng khác,,,Điện Thoại Pocophone Hàng Chính Hãng Giá Tốt Tại CellphoneS Kèm Nhiều Ưu Đãi Hấp Dẫn Cùng Khuyến Mãi Khủng. Bảo Hành 12 Tháng. 1 Đổi 1 Trong 30 Ngày. Cùng Chương Trình Trả Góp 0%. Thu Cũ Đổi Mới,,
https://cellphones.com.vn/mobile/apple/iphone-8-8-plus.html,,,Home/ Điện thoại/ Apple,,,"Mua điện thoại iPhone 8 | iPhone 8 Plus giá rẻ - Thu cũ đổi mới, bảo hành 12 tháng, đổi mới 30 ngày miễn phí, hỗ trợ trả góp 0%. Mua ngay iPhone 8 tại đây.",,
https://cellphones.com.vn/bo-kich-song-wifi-xiaomi-pro.html,Bộ kích sóng Wifi Xiaomi Pro,5 ,Home/ Phụ kiện/ Thiết bị mạng/ Bộ kích sóng wifi,,,"Mua ngay bộ kích sóng Wifi Xiaomi Pro chính hãng giá rẻ bảo hành 12 tháng giúp tăng cường sóng wifi trong ngôi nhà của bạn, giao hàng tận nơi chính hãng.",,"Với những gia đình hay văn phòng làm việc, có như cầu sử dụng wifi với cường độ cao và nhu cầu kết nối nhiều thiết bị mạng nhưng thiết bị wifi hiện dùng không đủ khả năng để thực hiện điều đó. Vậy thì bộ kích sóng wifi Xiaomi Pro chính là một sản phẩm tuyệt vời, giúp bạn có thể kết nối được nhiều thiết bị mà vẫn đảm bảo đường truyền ổn định, mạnh mẽ.Bộ kích sóng wifi Xiaomi Pro sở hữu kích thước vô cùng nhỏ gọn chỉ 70 x 70 x 54mm giúp bạn có thể mang theo, và không hề gây chiếm diện tích hay vướng víu khi bạn sử dụng. Không chỉ thế, thiết bị kích sóng wifi Xiaomi Pro còn sở hữu đèn led nhỏ để người dùng biết được tình trạng hoạt động của thiết bị.Không chỉ thế, đây là thiết bị kết nối không dây nên vô cùng tiện lợi cho người dùng, lại vô cùng thẩm mĩ. Thiết bị kích sóng wifi Xiaomi Pro được thiết kế chuôi cắm sẵn nên bạn có thể cắm trực tiếp vào ổ điện và sử dụng, vô cùng tiện lợi và dễ dàng.Nhờ vào thiết kế hai ăng ten cùng hoạt động một lúc nên thiết bị kích sóng wifi Xiaomi Pro mang đến cho người dùng khả năng bắt sóng mạnh mẽ hơn gấp nhiều lần. Mọi không gian trong nhà bạn đều được phủ sóng wifi giúp bạn có thể dễ dàng sử dụng ở bất cứ đâu trong ngôi nhà của mình mà vẫn cho tốc độ tốt.Điểm ấn tượng của thiết bị kích sóng wifi Xiaomi Pro chính là khả năng cho phép kết nối lên đến 64 thiết bị, hoàn toàn phù hợp với những văn phòng hay những gia đình cần sử dụng nhiều thiết bị điện tử kết nối mạng. Nhưng để đạt được tốc độ tốt nhất, bạn chỉ nên kết nối 24 thiết bị.Thiết bị kích sóng wifi Xiaomi Pro cung cấp cho người dùng chuẩn wifi 300 Mbps mang đến cho người dùng mạng lưới wifi hiện đại, tốt nhất, với tốc độ mạnh mẽ và ổn định.Không chỉ thế, bạn có thể quản lí sự hoạt động của thiết bị kích sóng wifi Xiaomi Pro một cách dễ dàng nhờ vào ứng dụng Mihome, bạn có thể thiết lập hay theo dõi số lượng thiết bị kết nối một cách vô cùng đơn giản.Bạn có thể mua được bộ kích sóng wifi Xiaomi Pro chính hãng với giá tốt khi đến với CellphoneS. Tại đây, luôn đảm bảo cung cấp cho khách hàng sản phẩm chính hãng, chất lượng, uy tín cùng với một mức giá tốt. Khi mua bộ kích sóng wifi Xiaomi Pro chính hãng bạn còn có cơ hội nhận được nhiều ưu đãi và khuyến mãi hấp dẫn khi trở thành khách hàng của CellphoneS.Ngoài ra, không chỉ là thiết bị kích sóng wifi, bạn còn có thể mua được nhiều sản phẩm, phụ kiện khác như điện thoại, laptop, máy tính bảng, hay các loại phụ kiện như ốp lưng, tai nghe,… tại CellphoneS."
https://cellphones.com.vn/samsung-galaxy-buds-live.html,Tai nghe Bluetooth Samsung Galaxy Buds Live,0 ,Home/ Âm thanh/ Tai nghe/ Tai nghe Bluetooth,,,"Mua tai nghe bluetooth Samsung Galaxy Buds Live chính hãng, giá rẻ, bảo hành đến 12 tháng. Galaxy Buds Live thiết kế độc đáo hình hạt đậu, độ bám tai tốt.",,"Việc sử dụng tai nghe từ lâu đã trở thành một thói quen của nhiều người bởi sự tiện lợi mà thiết bị này mang lại. Nhưng ngày nay, người dùng đòi hỏi ngày càng cao hơn đối với một chiếc tai nghe không chỉ ở thiết kế mà cả sự cải thiện về tính năng. Đáp ứng điều đó, Samsung đã cho ra mắt Samsung Galaxy Buds Live giúp trải nghiệm sử dụng tai nghe của người dùng trở nên tuyệt vời hơn.Galaxy Buds Live có là dạng tai nghe nhét tai với thiết kế hình hạt đậu lạ mắt khi sử dụng không bị nhô ra khỏi tai mà nằm gọn, vừa vặn trên tai của bạn mang đến cảm giác thoải mái khi đeo. Dù bạn sử dụng suốt cả ngày thì tai nghe cũng không khiến bạn cảm thấy khó chịu hay nặng tai.Ngoài ra, tai nghe còn có nhiều màu sắc khác nhau để người dùng có thể tùy ý lựa chọn theo sở thích cá nhân, các màu sắc đều là gam màu lạnh, thanh lịch và rất sang trọng.Bên cạnh đó là thiết kế công thái học, giúp người dùng không khó chịu khi sử dụng trong thời gian dài. Thiết kế vừa khít, chắc chắn kể cả khi chạy mà không lo rơi rớt.Samsung Buds Live được trang bị micro giúp người dùng có thể trả lời những cuộc gọi dễ dàng, dù là tai nghe nhét tai nhưng micro hút âm thanh cực tốt giúp bạn thoải mái trò chuyện nhưng vẫn đảm bảo âm thanh không bị ảnh hưởng bởi tạp âm.Không chỉ thế, tai nghe bluetooth Samsung Galaxy Buds Live còn được trang bị công nghệ khử tiếng ồn hiện đại giúp bạn không chỉ âm thanh thanh cuộc gọi của bạn được rõ ràng, chân thực mà còn giúp bạn có được không gian riêng thoải mái, không bị ảnh hưởng bởi những tạp âm xung quanh.Galaxy Buds Live sở hữu dải loa drive 12mm cùng âm thanh AKG mang đến âm thanh chất lượng với âm trầm sâu, âm bass lớn.Chất lượng cuộc gọi rõ ràng với 3 micro cùng Pickup Unit giúp phát hiện giọng nói qua chuyển động của hàm. Nhờ đó chất lượng âm thanh cuộc gọi rõ ràng hơn, kể cả khi bạn ở nơi ồn ào.Đối với Galaxy Buds Live không chỉ có thể sử dụng trên điện thoại Samsung, mà bạn có thể sử dụng được với nhiều loại smartphone khác nhau sử dụng hệ điều hành Android, dựa trên ứng dụng Galaxy Wea Wear. Nếu bạn không sử dụng điện thoại Samsung nhưng muốn sở hữu Buds Live thì vẫn có thể cài đặt ứng dụng và sử dụng mà không vấn đề gì.Samsung Buds Live còn cho phép điều kiển qua giọng nói, dễ dàng kiều khiển rảnh tay khi cần.Không chỉ thế, tai nghe bluetooth này còn cho người dùng thời gian sử dụng khủng, lên đến 8 giờ nghe liên tục và 29 giờ cả hộp sạc. Đây là con số rất ấn tượng, đảm bảo nhu cầu sử dụng liên tục cả một ngày. Bên cạnh đó là tính năng sạc nhanh, Galaxy Buds Live sẽ có thêm 1 giờ sử dụng sau 5 phút sạc.CellphoneS luôn là địa chỉ uy tín được nhiều người lựa chọn khi có nhu cầu mua sắm smartphone, laptop mà nhiều loại phụ kiện âm thanh khác như tai nghe, loa với đa dạng kiểu loại khác nhau. Nếu bạn muốn sở hữu Samsung Galaxy Buds Live đảm bảo chính hãng thì CellphoneS chắc chắn là nơi khiến bạn hài lòng. Chúng tôi luôn cam kết về chất lượng sản phẩm và chất lượng dịch vụ với khách hàng. Ngoài ra, đến với CellphoneS bạn sẽ được tư vấn tỉ mỉ về sản phẩm và chế độ bảo hành, khuyến mãi, ưu đãi hấp dẫn khi mua hàng tại CellphoneS."
https://cellphones.com.vn/huawei-y7-pro-2019-chinh-hang.html,Huawei Y7 Pro 2019,5 ,Home/ Điện thoại,,,"Huawei Y7 Pro 2019 Chính hãng kèm quà tặng, ưu đãi hấp dẫn, bảo hành 12 tháng tại Hệ thống CellphoneS.com.vn ✓Trả góp 0% ✓Giá rẻ hơn ✓Giao hàng miễn phí",,"(*) Huawei Y7 Pro 2019 chính hãng, có sẵn tiếng Việt, đầy đủ ứng dụng của Google. Bạn có thể sử dụng ngay bình thường. Khác với các máy hàng xách tay: không có sẵn rom tiếng Việt, chặn các ứng dụng của GoogleThị trường smartphone tầm trung đang diễn ra sự cạnh tranh vô cùng khốc liệt khi ngày càng có nhiều nhà sản xuất gia nhập, với Vsmart – điện thoại thương hiệu Việt thuộc tập đoàn Vingroup là cái tên mới nhất.Tuy nhiên, Vsmart chắc chắn sẽ gặp phải không ít thử thách trên hành trình chinh phục người dùng khi những thương hiệu lớn như Huawei vẫn đang khẳng định vị thế. Sản phẩm mới nhất của Huawei – chiếc Y7 Pro 2019 hứa hẹn sẽ là đối thủ đáng gờm với mọi thiết bị khác trong cùng phân khúc.Như hầu hết smartphone khác hiện nay, Huawei Y7 Pro 2019 sẽ sở hữu màn hình tỷ lệ 18:9 hoặc 19:9 với 2 viền trên dưới được làm mỏng cùng kích thước 6 inch giúp người dùng cầm nắm thoải mái mà vẫn được thưởng thức nội dung trên một không gian hiển thị rộng, qua đó nâng cao trải nghiệm giải trí.Là một sản phẩm giá rẻ, tất nhiên Y7 Pro 2019 không có phần cứng mạnh mẽ nhưng những gì mà Huawei trang bị cho sản phẩm cũng đủ để làm bạn hài lòng. Máy được cho là sẽ tích hợp chip Qualcomm Snapdragon 450 kết hợp cùng RAM 3GB – ROM 32GB hoặc RAM 4GB – ROM 64GB, đáp ứng tốt nhu cầu làm việc và giải trí cơ bản cũng như chạy đa nhiệm nhiều tác vụ.Đặc biệt, với những người dùng thường xuyên sử dụng smartphone ở cường độ cao (chẳng hạn như chơi game), pin sẽ tiêu hao nhanh khiến họ nhanh chóng phải cắm sạc. Huawei Y7 Pro 2019 sẽ giúp người dùng trải nghiệm lâu hơn trước khi cần nạp lại năng lượng vì máy được trang bị viên pin có dung lượng lên đến 3900 mAh, thuộc loại lớn nhất thị trường.Huawei Y7 Pro 2019 được cài sẵn hệ điều hành Android 8.1 Oreo với giao diện EMUI được Huawei tùy biến nhiều chi tiết nhằm giúp người dùng thao tác thuận tiện trong quá trình sử dụng.Bên cạnh đó, máy có cảm biến vân tay một chạm ở mặt lưng và hỗ trợ mở khóa bằng cách nhận diện khuôn mặt. Việc cho phép mở khóa bằng 2 hình thức là một điểm cộng lớn của sản phẩm, bởi người dùng có thể lựa chọn linh hoạt giữa mở khóa bằng vân tay khi đã cầm máy trên tay và mở khóa bằng gương mặt khi đang để điện thoại trên mặt bàn.Ở mặt sau Huawei Y7 Pro 2019 là cụm camera kép 13 + 2 MP với tính năng chụp xóa phông giúp người dùng dễ dàng tạo ra những bức ảnh chân dung có phông nền được làm mờ tạo nên độ “ảo”. Trong khi đó, camera trước 8 MP đủ sức mang lại những bức ảnh selfie hay cuộc gọi thoại video chân thực cùng người thân và bạn bè.Do Huawei Y7 Pro 2019 vẫn chưa chính thức được trình làng nên những dữ liệu trên chỉ mang tính tham khảo. CellphoneS sẽ cập nhật liên tục tin tức mới nhất về cấu hình, giá bán, ngày lên kệ cũng như chính sách mua trả góp Huawei Y7 Pro 2019. Các bạn hãy thường xuyên theo dõi website của CellphoneS để nhận được những tin tức về điện thoại Huawei nói riêng và thị trường smartphone nói chung nhé."
https://cellphones.com.vn/iphone-se-2020-128gb.html, iPhone SE 2020 128GB chính hãng VN/A,5 ,Home/ Điện thoại/ Apple,,,"Apple iPhone SE 2020 128GB chính hãng, giá tốt nhất, nhận ưu đãi khủng, bảo hành 12 tháng tại trung tâm bảo hành Apple tại Việt Nam. Giao hàng tận nơi",,
https://cellphones.com.vn/mobile/samsung.html?p=2,,,Home/ Điện thoại,,,"Mua điện thoại Samsung giá rẻ - Thu cũ đổi mới, bảo hành 12 tháng, đổi mới 30 ngày miễn phí, hỗ trợ trả góp 0%. Mua ngay đt Samsung mới nhất tại đây.",,
https://cellphones.com.vn/mobile/hang-khac.html,,,Home/ Điện thoại,,,Mua Điện Thoại Di Động Thông Minh Các Dòng Tầm Trung Giá Rẻ. Cam Kết Hàng Chính Hãng. Bảo Hành 12 Tháng. 1 Đổi 1 Trong 30 Ngày. Thu Cũ Đổi Mới. Trả Góp 0%. Cùng Nhiều Chương Trình Khuyến Mãi Khủng,,
https://cellphones.com.vn/apple-iphone-xs-512-gb-chinh-hang-vn.html,Apple iPhone XS 512GB Chính hãng,0 ,Home/ Điện thoại/ Apple,,,"Mua điện thoại iPhone Xs 512GB chính hãng VN/A, BH 12 tháng, 1 đổi 1 30 ngày, trả góp 0%, chương trình thu cũ đổi mới với giá thu cao nhất thị trường.",,"Có thể thấy rằng như thường lệ thì iPhone dòng “S” của Apple thường không thay đổi nhiều về mặt thiết kế, tuy nhiên lại được nâng cấp vô cùng mạnh mẽ về mặt tính năng lẫn cấu hình. iPhone XS 512GB cũng vậy, đây là phiên bản nâng cấp vô cùng mạnh mẽ của Apple về mặt các tính năng, cũng như chiếc smartphone mang lại hiệu năng và trải nghiệm tốt nhất thế giới. Ngoài ra, bạn có thể tham khảo 2 phiên bản dung lượng thấp hơn là iPhone XS 64GB và iPhone XS 256GB.Có thể thấy, thiết kế trên iPhone XS 512GB Chính hãng không có quá nhiều thay đổi so với chiếc iPhone X. Máy vẫn được trang bị khung viền thép không gỉ cao cấp, mặt lưng được Apple nâng cấp kính cường lực với khả năng chống xước tốt hơn. Tổng kích thước của máy là 143.6 x 70.9 x 7.7mm và có trọng lượng 177g. Bên cạnh đó, Apple đã trang bị thêm màu Gold cho sản phẩm bên cạnh 2 màu Silver, Space Gray cho người dùng có thêm sự lựa chọn.Máy được trang bị màn hình Super Retina có kích thước 5.8 inch độ phân giải đạt 2436 x 1125 pixel. Tấm nền OLED vẫn được Apple sử dụng trên iPhone XS 512GB. Đồng thời màn hình này cũng hỗ trợ các chuẩn Dolby Vison và HDR 10 cho trải nghiệm khi xem phim, chơi game trở nên sống động và chân thật hơn bao giờ hết.Có thể nói con chip Apple A12 Bionic trên iPhone XS phiên bản 512GB là bộ vi xử lý mang lại hiệu năng khủng nhất ở thời điểm hiện tại. Con chip này được xây dựng trên tiến trình 7nm giúp cải thiện khả năng xử lý và tiết kiệm pin của thiết bị. Trong đó có 6 nhân xử lý và 4 nhân đồ họa. Các trải nghiệm khi chơi Game, xử lý video 4K, AR giờ đây sẽ trở nên nhanh chóng tức thì và mượt mà hơn bao giờ hết.Apple đã nâng cấp chuẩn chống nước của Apple iPhone XS 512GB Chính hãng lên IP68 giúp máy có khả năng bảo vệ được trước những chất lỏng như nước, rượu, bia, cafe… và dưới độ sâu nước 2 mét trong 30 phút. Người dùng có thể an tâm sử dụng thiết bị mà không gặp bất cứ lo ngại gì khi vô tình làm đổ nước hay rơi máy xuống hồ bơi.Cụm camera kép chính của máy có độ phân giải 12MP đi cùng khả năng chống rung quang học OIS cho 2 camera này. Apple đã trang bị tính năng chỉnh khẩu xóa phông cho tính năng chụp ảnh chân dung ngày càng hoàn thiện, tạo ra các bokeh tuyệt đẹp. Tính năng SmartHDR cũng được trang bị cho cả camera chính và camera trước, cho chất lượng ảnh sắc nét và chi tiết hơn khi chụp ngược sáng.Khả năng quay video trên iPhone XS 512GB cũng được nâng cấp, giờ đây người dùng có thể ghi các đoạn Video âm thanh stereo sống động thực tế nhờ vào hệ thống thu âm bên dưới thiết bị.Hãy đến với CellphoneS, hệ thống bán lẻ điện thoại trên toàn quốc hiện cung cấp cho khách hàng iPhone XS 512GB chính hãng VN/A với mức giá vô cùng hấp dẫn, chế độ hậu mãi vô cùng tốt. Đối với các khách hàng ở xa có nhu cầu mua sản phẩm có thể tham khảo qua dịch vụ mua hàng và thanh toán tận nơi miễn phí của CellphoneS. Ngoài ra, đối với sản phẩm chưa ra mắt, khách hàng có thể đặt cọc online để nhận máy sớm nhất."
