https://cellphones.com.vn/,,,,,,"Cellphones.com.vn - Hệ thống bán lẻ điện thoại di động, smartphone, iPad, laptop, phụ kiện chính hãng, giá tốt nhất. Kèm theo nhiều khuyến mãi hấp dẫn. Mua trả góp 0%, bảo hành chính hãng, giao hàng tận nơi",,
https://cellphones.com.vn/,,,,,,"Cellphones.com.vn - Hệ thống bán lẻ điện thoại di động, smartphone, iPad, laptop, phụ kiện chính hãng, giá tốt nhất. Kèm theo nhiều khuyến mãi hấp dẫn. Mua trả góp 0%, bảo hành chính hãng, giao hàng tận nơi",,
https://cellphones.com.vn/mobile/apple/iphone-se.html,,,Home/ Điện thoại/ Apple,,,"Cellphones.com.vn - Hệ thống bán lẻ điện thoại di động, smartphone, iPad, laptop, phụ kiện chính hãng, giá tốt nhất. Kèm theo nhiều khuyến mãi hấp dẫn. Mua trả góp 0%, bảo hành chính hãng, giao hàng tận nơi",,
https://cellphones.com.vn/mobile/vsmart.html,,,Home/ Điện thoại,,,"Mua điện thoại Vsmart giá rẻ - Thu cũ đổi mới, bảo hành 12 tháng, đổi mới 30 ngày miễn phí, hỗ trợ trả góp 0%. Mua ngay đt Vsmart mới nhất tại đây.",,
https://cellphones.com.vn/mobile/apple/iphone-7-7-plus.html,,,Home/ Điện thoại/ Apple,,,"Mua điện thoại iPhone 7, iPhone 7 Plus chính hãng VN/A, giá giảm hơn 3 triệu, trả góp 0%, bảo hành 12 tháng tại Việt Nam, 1 đổi 1 30 ngày nếu lỗi.",,
https://cellphones.com.vn/mobile/asus.html,,,Home/ Điện thoại,,,"Mua điện thoại Asus giá rẻ - Thu cũ đổi mới, bảo hành 12 tháng, đổi mới 30 ngày miễn phí, hỗ trợ trả góp 0%. Mua ngay đt Asus mới nhất tại đây.",,
https://cellphones.com.vn/mobile/apple/iphone-x.html,,,Home/ Điện thoại/ Apple,,,"Mua điện thoại iPhone X (iPhone 10), iPhone XR chính hãng VN/A, giảm hơn 3 triệu, trả góp 0%, thu cũ lên đời đt iPhone X, XR mới giá tốt nhất.",,
https://cellphones.com.vn/mobile/xiaomi.html,,,Home/ Điện thoại,,,"Mua điện thoại Xiaomi giá rẻ - Thu cũ đổi mới, bảo hành 12 tháng, đổi mới 30 ngày miễn phí, hỗ trợ trả góp 0%. Mua ngay đt Xiaomi mới nhất tại đây.",,
https://cellphones.com.vn/mobile/apple/iphone-xs-max.html,,,Home/ Điện thoại/ Apple,,,"Mua điện thoại iPhone Xs, Xs Max chính hãng VN/A giá tốt nhất, giảm hơn 3 triệu, nhiều ưu đãi hấp dẫn, trả góp 0%, thu cũ lên đời iPhone Xs Max.",,
https://cellphones.com.vn/mobile/oppo.html,,,Home/ Điện thoại,,,"Mua điện thoại Oppo giá rẻ - Thu cũ đổi mới, bảo hành 12 tháng, đổi mới 30 ngày miễn phí, hỗ trợ trả góp 0%. Mua ngay đt Oppo mới nhất tại đây.",,
https://cellphones.com.vn/mobile/nokia.html,,,Home/ Điện thoại,,,"Mua điện thoại Nokia giá rẻ - Thu cũ đổi mới, bảo hành 12 tháng, đổi mới 30 ngày miễn phí, hỗ trợ trả góp 0%. Mua ngay đt Nokia mới nhất tại đây.",,
https://cellphones.com.vn/mobile/realme.html,,,Home/ Điện thoại,,,"Mua điện thoại Realme giá rẻ - Thu cũ đổi mới, bảo hành 12 tháng, đổi mới 30 ngày miễn phí, hỗ trợ trả góp 0%. Mua ngay đt Realme mới nhất tại đây.",,
https://cellphones.com.vn/huong-dan-huy-giao-dich-doi-tra,,,Home,,,"Hướng dẫn huỷ giao dịch, đổi trả hàng khi mua hàng online tại CellphoneS  
",,
https://cellphones.com.vn/phu-kien/camera/hanh-trinh.html,,,Home/ Phụ kiện/ Camera,,,"Mua ngay Camera hành trình chính hãng GoPro, Xiaomi, DJI GIÁ RẺ NHẤT, khuyến mãi hấp dẫn, chất lượng 4K, chống rung cực tốt, bảo hành 12 tháng, giao hàng nhanh chóng.",,
https://cellphones.com.vn/mobile/apple.html,,,Home/ Điện thoại,,,"Mua điện thoại Apple iPhone chính hãng VN/A giá rẻ nhất, bảo hành 12 tháng tại Việt Nam, 1 đổi 1 30 ngày, trả góp 0%, thu cũ đổi đt iPhone mới giá tốt nhất.",,
https://cellphones.com.vn/samsung-galaxy-buds-live.html,Tai nghe Bluetooth Samsung Galaxy Buds Live,0 ,Home/ Âm thanh/ Tai nghe/ Tai nghe Bluetooth,,,"Mua tai nghe bluetooth Samsung Galaxy Buds Live chính hãng, giá rẻ, bảo hành đến 12 tháng. Galaxy Buds Live thiết kế độc đáo hình hạt đậu, độ bám tai tốt.",,"Việc sử dụng tai nghe từ lâu đã trở thành một thói quen của nhiều người bởi sự tiện lợi mà thiết bị này mang lại. Nhưng ngày nay, người dùng đòi hỏi ngày càng cao hơn đối với một chiếc tai nghe không chỉ ở thiết kế mà cả sự cải thiện về tính năng. Đáp ứng điều đó, Samsung đã cho ra mắt Samsung Galaxy Buds Live giúp trải nghiệm sử dụng tai nghe của người dùng trở nên tuyệt vời hơn.Galaxy Buds Live có là dạng tai nghe nhét tai với thiết kế hình hạt đậu lạ mắt khi sử dụng không bị nhô ra khỏi tai mà nằm gọn, vừa vặn trên tai của bạn mang đến cảm giác thoải mái khi đeo. Dù bạn sử dụng suốt cả ngày thì tai nghe cũng không khiến bạn cảm thấy khó chịu hay nặng tai.Ngoài ra, tai nghe còn có nhiều màu sắc khác nhau để người dùng có thể tùy ý lựa chọn theo sở thích cá nhân, các màu sắc đều là gam màu lạnh, thanh lịch và rất sang trọng.Bên cạnh đó là thiết kế công thái học, giúp người dùng không khó chịu khi sử dụng trong thời gian dài. Thiết kế vừa khít, chắc chắn kể cả khi chạy mà không lo rơi rớt.Samsung Buds Live được trang bị micro giúp người dùng có thể trả lời những cuộc gọi dễ dàng, dù là tai nghe nhét tai nhưng micro hút âm thanh cực tốt giúp bạn thoải mái trò chuyện nhưng vẫn đảm bảo âm thanh không bị ảnh hưởng bởi tạp âm.Không chỉ thế, tai nghe bluetooth Samsung Galaxy Buds Live còn được trang bị công nghệ khử tiếng ồn hiện đại giúp bạn không chỉ âm thanh thanh cuộc gọi của bạn được rõ ràng, chân thực mà còn giúp bạn có được không gian riêng thoải mái, không bị ảnh hưởng bởi những tạp âm xung quanh.Galaxy Buds Live sở hữu dải loa drive 12mm cùng âm thanh AKG mang đến âm thanh chất lượng với âm trầm sâu, âm bass lớn.Chất lượng cuộc gọi rõ ràng với 3 micro cùng Pickup Unit giúp phát hiện giọng nói qua chuyển động của hàm. Nhờ đó chất lượng âm thanh cuộc gọi rõ ràng hơn, kể cả khi bạn ở nơi ồn ào.Đối với Galaxy Buds Live không chỉ có thể sử dụng trên điện thoại Samsung, mà bạn có thể sử dụng được với nhiều loại smartphone khác nhau sử dụng hệ điều hành Android, dựa trên ứng dụng Galaxy Wea Wear. Nếu bạn không sử dụng điện thoại Samsung nhưng muốn sở hữu Buds Live thì vẫn có thể cài đặt ứng dụng và sử dụng mà không vấn đề gì.Samsung Buds Live còn cho phép điều kiển qua giọng nói, dễ dàng kiều khiển rảnh tay khi cần.Không chỉ thế, tai nghe bluetooth này còn cho người dùng thời gian sử dụng khủng, lên đến 8 giờ nghe liên tục và 29 giờ cả hộp sạc. Đây là con số rất ấn tượng, đảm bảo nhu cầu sử dụng liên tục cả một ngày. Bên cạnh đó là tính năng sạc nhanh, Galaxy Buds Live sẽ có thêm 1 giờ sử dụng sau 5 phút sạc.CellphoneS luôn là địa chỉ uy tín được nhiều người lựa chọn khi có nhu cầu mua sắm smartphone, laptop mà nhiều loại phụ kiện âm thanh khác như tai nghe, loa với đa dạng kiểu loại khác nhau. Nếu bạn muốn sở hữu Samsung Galaxy Buds Live đảm bảo chính hãng thì CellphoneS chắc chắn là nơi khiến bạn hài lòng. Chúng tôi luôn cam kết về chất lượng sản phẩm và chất lượng dịch vụ với khách hàng. Ngoài ra, đến với CellphoneS bạn sẽ được tư vấn tỉ mỉ về sản phẩm và chế độ bảo hành, khuyến mãi, ưu đãi hấp dẫn khi mua hàng tại CellphoneS."
https://cellphones.com.vn/iphone-se-2020-128gb.html, iPhone SE 2020 128GB chính hãng VN/A,5 ,Home/ Điện thoại/ Apple,,,"Apple iPhone SE 2020 128GB chính hãng, giá tốt nhất, nhận ưu đãi khủng, bảo hành 12 tháng tại trung tâm bảo hành Apple tại Việt Nam. Giao hàng tận nơi",,
https://cellphones.com.vn/iphone-se-2020-256gb.html, iPhone SE 2020 256GB chính hãng VN/A,0 ,Home/ Điện thoại/ Apple/ iPhone SE 2020,,,Apple iPhone SE2 256GB chính hãng dự kiến được Apple ra mắt vào tháng 4/2020. Cập nhật thông tin mới nhất về điện thoại Apple iPhone Se2 256GB tại đây,,
https://cellphones.com.vn/vsmart-star-4.html,Vsmart Star 4,5 ,Home/ Điện thoại/ Vsmart,,,"Mua điện thoại Vsmart Star 4 chính hãng GIÁ SIÊU RẺ, Tặng ngay Tai nghe không dây QCY T1C (hoặc PMH 200k). Bảo hành 18 tháng. 1 đổi 1 101 ngày. ",,"Vsmart Star 4 là chiếc smartphone kế nhiệm cho Vsmart Star 3 khá thành công trước đó của nhà sản xuất điện thoại Việt Nam. Một điều khá thú vị khi chiếc Vsmart Star 3 chỉ mới ra mắt thị trường Việt Nam vào 14/2. Việc ra mắt sản phẩm liên tục giúp cho hãng thu hút người dùng, vừa tạo nên thương hiệu năng động, luôn chạy theo xu hướng.Thiết kế của Vsmart Star 4 vẫn quen thuộc, vẫn là mặt lưng nhựa vốn được sử dung trên những chiếc máy dòng trước của hãng. Ngoài ra, mặt lưng nhựa còn được bo cong 2,5D đem đến khả năng cầm nắm tốt cũng như bỏ vào trong túi quần thì không sợ bị cấn. Điểm nổi bật ở ngoại hình chiếc máy này đến từ những vân sọc chạy dài từ trên xuống dưới. Kết hợp với phản xạ ánh sáng sẽ tạo ra hiệu ứng bắt mắt từ đậm đến nhạt.Vsmart Star 4 sở hữu màn hình kích thước khá lớn 6.06 inch, với tỷ lệ 19.5:9 đem đến không gian sử dụng rộng rãi mà vẫn không làm cho máy có cảm giác quá to. Ngoài ra, màn hình sử dụng tấm nền IPS cùng độ phân giải HD+ cho khả năng hiển thị chi tiết, màu sắc trung thực, góc nhìn tốt, đặc biệt khả năng hiển thị ngoài trời ổn.Trong khi thiết kế không khác biệt nhiều so với Star 3 nhưng Star 4 đã được Vsmart cập nhật các phần cứng tốt hơn nhiều. Cụ thể, máy đi kèm chip tầm trung mới MediaTek Helio P35, trong khi Star 3 lại đi với con chip giá rẻ Snapdragon 215. Dòng chip mới này của MediaTek tích hợp cả việc trang bị AI thông minh, nhiều kết nối và cả camera kép.Bên cạnh đó, chiếc máy này còn đi kèm với viên RAM 2 GB và bộ nhớ trong 32 GB có thể mở rộng qua khe cắm thẻ nhớ ngoài với dung lượng lên đến 64 GB. Do đó, hoàn toàn có thể hỗ trợ được người trong khả năng đa nhiệm và lưu trữ với dữ liệu lớn.Ở mặt sau, chiếc Star 4 được thiết lập camera kép với cảm biến chính 8MP cho khẩu độ F/1.9, kết hợp camera góc siêu rộng 5MP F/2.2 với góc nhìn 120 độ. Đây là cấu hình tương tự với chiếc điện thoại tiền nhiệm Star 3. Camera này có hỗ trợ xóa phông và chống rung điện tử, đây là điều hiếm thấy đối với một chiếc điện thoại giá rẻ.Còn mặt trước thì cũng được trang bị camera trước 8MP, F/2.0. Ống kính này được đặt tại vị trí rãnh được khoét giọt nước trên màn hình. Qua đó, vừa tiết kiệm không gian màn hình, giúp cho người dùng dễ dàng căn chỉnh để có được bức ảnh selfie đẹp nhất.Vsmart Star 4 vẫn giữ một viên pin dung lượng tương đối lớn 3500mAh. Với việc sử dụng Vsmart 3 cho những công việc đơn giản hằng ngày, dung lượng 3500mAh sẽ cho phép chiếc máy hoạt động gần cả ngày. Máy cũng nhận được trang bị cổng sạc USB Type-C phổ biến và được nhiều dòng smartphone sử dụng hiện nay.Cuối cùng, không bất ngờ khi Vsmart Star 4 sử dụng hệ điều hành VOS 3.0 được tùy biến riêng của Vsmart. Đây là phiên bản được làm dựa trên nền tảng Android 10 mới nhất từ Google hứa hẹn mang đến trải nghiệm cực tốt cùng với nhiều tính năng thú vị.Được trang bị camera kép, màn hình rộng và cấu hình tốt, Vsmart Star 4 chính là chiếc smartphone tốt nhất mà bạn có thể sở hữu trong phân khúc giá rẻ. Để được sở hữu điện thoại Vsmart Star 4 chính hãng với nhiều ưu đãi hấp dẫn đi kèm, bạn hãy đến ngay hệ thống CellphoneS. Khi đến với CellphoneS, bạn sẽ được nhân viên tư vấn tận tình về mọi thông tin của sản phẩm mà bạn quan tâm, cũng như đưa ra cho bạn những sản phẩm gợi ý phù hợp với nhu cầu của bạn. Đặc biệt, khi mua hàng tại đây, bạn sẽ có cơ hội được tham gia những chương trình khuyến mãi với mức giá ưu đãi cực kỳ hấp dẫn. Hãy để lại thông tin bên trên để có được thông báo sớm nhất khi sản phẩm chính thức ra mắt."
https://cellphones.com.vn/tai-nghe-chup-tai-sony-wh-1000xm4.html,Tai nghe chụp tai Sony WH-1000XM4   ,0 ,Home/ Âm thanh/ Tai nghe,,,"Mua tai nghe chụp tai Sony WH-1000XM4 chính hãng, giá hấp dẫn, bảo hành 1 đổi 1 với lỗi NSX. Sony WH-1000XM4 chống ồn tốt, thời lượng pin đến 40H",,"Trong thế giới phụ kiện âm thanh nói chung và tai nghe nói riêng, Sony luôn là một trong những thương hiệu dẫn đầu. Nếu năm 2018, hãng cho ra mắt chiếc Sony WH-1000XM3 được đông đảo người dùng đón nhận. Thì năm nay 2020, Sony WH-1000XM4 phụ kiện tai nghe rất đáng để trải nghiệmBa thế hệ trước đó trong dòng tai nghe WH-1000XM đều sở hữu thiết kế tương tự nhau. Vậy nên không quá lại khi Sony WH-1000XM4 lại có vẻ bề ngoài giống WH-1000XM3 đến vậy. Tai nghe với thiết kế phần đầu dày một chút, vị trí nút bấm được bố trí như trên 1000XM3.Tuy sử dụng một thiết kế xưa cũ nhưng nhìn tổng thể tai nghe vẫn rất ổn, độ thu hút không thua kém gì những mẫu tai nghe mới nhất trên thị trường.Sony WH-1000XM4 được trang bị khả năng phân tích và điều khiển thời gian thực. Nhờ đó giúp tai nghe WH-1000MX4 luôn phân tích các tiếng ồn xung quanh và điều chỉnh mức độ chống ồn nhằm mang lại cho người dùng âm thanh chất lượng tốt nhất.Điểm ấn tượng trên Sony WH-1000XM4 mà các thế hệ WH-1000XM trước không có đó là tính năng “Speak to chat”. Tính năng này đương tự như trợ lý ảo Siri hay Google Assistant, chức năng này cho phép Sony WH-1000XM4 chuyển đổi để điều khiển bằng giọng nói thay vì sử dụng nút bấm chuyên dụng.Các tính năng khác kể đến trên tai nghe Sony WH-1000XM4 đó là sử dụng chuẩn kết nối không dây bluetooth v5 (nâng cấp từ v4.2) cho phạp vi kết nối lên đến 10m. Jack sạc cũng được chuyển đổi sang cổng USB-C thông dụng. Ngoài ra, Sony WH-1000XM4 hỗ trợ kết nối đa điểm cho phép kết nối đồng thời với 2 thiết bị.Với WH-1000XM4, Sony đã có một sự thay đổi đó là chuyển sang sử dụng con chip của MediaTek, nhờ đó mà điện nay tiêu thụ giảm giúp thời gian sử dụng lâu hơn và tuổi thọ pin tốt hơn. Cụ thể Sony WH-1000XM4 chỉ tiêu thụ khoảng 2V, thấp hơn rất nhiều so với 8V của WH-1000XM3. Ngoài ra, việc nâng cấp lên Bluetooth v5 giúp WH-1000XM4 gảm đến 75% tiêu thụ điện. Có được điều đó nhờ chuẩn Bluetooth 5.0 cho khả năng kết nối không dây tốt ở khoảng cách lớn.Về thời gian sử dụng, nó có thời gian cải thiện 4 tiếng so với người tiền nhiệm. Có nghĩa, Sony WH-1000XM4 cho thời gian dùng lên tới 40 giờ với NC, một con số khá ấn tượng. Nếu nghe trong tần số 75dB cùng tính năng khử tiếng ồn ở mức độ cao nhất, tai nghe cho thời gian phát liên tục tới 24 giờ. Ngoài ra, WH-1000XM4 cũng được trang bị tính năng sạc nhanh, với 10 phút sạc có thể mang đến 5 giờ phát nhạc.Sony là một tên tuổi lến trong giới phụ kiện âm thanh nên Sony WH-1000XM4 sẽ là một sản phẩm sở hữu chất lượng âm thanh tuyệt vời. Hiện tai nghe Sony WH-1000XM4 chính hãng đang được bán chính thức tại Cellphones – chuỗi cửa hàng bán lẻ phụ kiện công nghệ tại Hà Nội và Hồ Chí Minh. Nếu bạn muốn sở hữu tai nghe Sony chất lượng này, còn chần chừ gì mà không đến ngay CellphoneS để trải nghiệm."
https://cellphones.com.vn/mobile/samsung.html,,,Home/ Điện thoại,,,"Mua điện thoại Samsung giá rẻ - Thu cũ đổi mới, bảo hành 12 tháng, đổi mới 30 ngày miễn phí, hỗ trợ trả góp 0%. Mua ngay đt Samsung mới nhất tại đây.",,
