https://zingnews.vn/,,,,,[],
https://zingnews.vn/game-may-bay-2-trieu-gb-cua-microsoft-co-gia-gan-2-7-trieu-dong-post1115382.html,,,"Bên cạnh phiên bản Premium Deluxe Edition có mức giá khá cao, người chơi có thể sở hữu các bản Standard Edition, Deluxe Edition giá rẻ hơn.",Công nghệ,[],"Tựa game mô phỏng lái máy bay siêu thực Flight Simulator của Microsoft sẽ chính thức có mặt trên Steam vào ngày 18/8 tới. Hiện người chơi đã có thể đặt trước 3 phiên bản khác nhau.
Cụ thể, bản Standard Edition sẽ có  20 máy bay, 30 sân bay được thiết kế chi tiết. Bản Deluxe Edition có 25 máy bay, 35 sân bay. Cuối cùng, Premium Deluxe Edition có 30 máy bay và 40 sân bay. Đây là số lượng sân bay, máy bay được nhà sản xuất thiết kế chi tiết trong hơn 37.000 sân bay, hàng chục máy bay khác nhau.
Trên Steam, giá bán của Premium Deluxe là 2,7 triệu đồng, Deluxe là 2 triệu đồng và 1,3 triệu đồng với Standard. Bên cạnh Steam, game cũng sẽ ra mắt trên Microsoft Store và Xbox Game Pass.
Tất cả dữ liệu trong game tương đương khoảng 2.000 TB. Ảnh: Microsoft.
Người chơi cũng có thể sở hữu Flight Simulator dưới dạng đĩa bao gồm 10 đĩa chứa khoảng 90 GB dữ liệu, sách hướng dẫn, mã game mô phỏng, nội dung stream online và các tập tin của bên thứ 3.
Khi cài đặt, game sẽ lập tức cập nhật tất cả tập tin lấy từ máy chủ vì là game mô phỏng phụ thuộc khá nhiều vào đám mây (cloud). Do đó, phiên bản đĩa phù hợp với người chơi có tốc độ Internet chậm, không thể tải 90 GB trong thời gian ngắn.
Flight Simulator là trò chơi có dung lượng lớn nhất từ trước đến nay. Được giới thiệu tháng 11/2019, đây là phần mới nhất trong loạt game mô phỏng lái máy bay nổi tiếng của Microsoft xuất hiện lần đầu năm 1982. Phần trước của game là Microsoft Flight Simulator X phát hành năm 2006.
Trên Flight Simulator 2020, nhà sản xuất đã sử dụng dữ liệu từ vệ tinh, Bing Maps và nền tảng đám mây Azure để dựng lại toàn bộ bề mặt Trái Đất từ thành phố, nhà cửa, sân bay... Những chiếc máy bay trong game cũng được thiết kế tỉ mỉ, chi tiết. Tất cả dữ liệu trên tương đương khoảng 2.000 TB.
Bộ 10 đĩa cài Flight Simulator 2020. Ảnh: Kotaku.
Dù nặng đến 2 TB nhưng người chơi không cần phải lưu toàn bộ dữ liệu này về máy. Flight Simulator được lưu trên hệ thống đám mây Azure của Microsoft. Khi chơi, chỉ cần đồng bộ máy cá nhân với hệ thống.
Do đó, người dùng chỉ cần dàn máy cấu hình tối thiểu gồm CPU AMD Ryzen 3 1200 hoặc Intel Core i5-4460 trở lên, GPU AMD Radeon RX 570 hoặc Nvidia GTX 700 (VRAM 2 GB), RAM 8 GB, ổ cứng 150 GB để chơi. Ngoài ra, cần có Internet tốc độ 5 Mbps trở lên để tải và dựng bản đồ, máy bay theo thời gian thực.
Một số sân bay châu Á xuất hiện trong game như Bugalaga Airstrip (Indonesia), Haneda Airport (Nhật Bản) bên cạnh các sân bay Mỹ có số lượng nhiều nhất. Trên các diễn đàn game, người chơi Việt Nam hy vọng sân bay Tân Sơn Nhất và Nội Bài sẽ góp mặt trong các phiên bản tiếp theo. 

Game cho PlayStation 5 sẽ không tương thích với tay cầm chơi game của PlayStation 4, bao gồm cả DualShock 4 của Sony hay các gamepad bên thứ 3 khác."
https://zingnews.vn/ca-do-lang-esports-viet-ke-mat-su-nghiep-nguoi-vuong-lao-ly-post1110611.html,,,"Sinh sau đẻ muộn nếu so với thể thao truyền thống, song eSports cũng đã kịp có cho mình những vụ cá cược, bán độ tai tiếng trong suốt lịch sử phát triển.",Công nghệ,[],"Chiều ngày 23/7, Garena Việt Nam phát đi thông báo: Cấm ông Nguyễn Đồng Phương (Phương Top) tham gia mọi hoạt động, dù dưới tư cách cá nhân hay tổ chức có liên quan đến ông Phương dưới bất kỳ hình thức nào bao gồm, nhưng không giới hạn sở hữu, cổ phần, góp vốn, cộng tác hoặc các hình thức hợp tác khác trong tất cả hoạt động của bộ môn Liên Quân Mobile.
Cũng theo Garena Việt Nam, vi phạm này xảy ra khi ông Nguyễn Đồng Phương vẫn đang là Giám đốc và Đại diện pháp luật của Công ty cổ phần đầu tư Team Flash Việt Nam.
Ông Nguyễn Đồng Phương tham gia cá độ một trận đấu Liên Quân ngay trong thời gian nắm giữ cương vị Giám đốc Team Flash. Ảnh: FBNV.
Vụ việc của ông Phương càng làm chồng chất thêm những tồn đọng của eSports. Nếu chỉ tính riêng tại Việt Nam, hoạt động cá độ trong thể thao điện tử cũng đã có ""thâm niên"" nhất định. 
Đầu năm nay, ngày 12/2, Công an quận Cầu Giấy (Hà Nội) cho biết đã khởi tố Phí Văn Huấn (39 tuổi, trú quận Cầu Giấy) và 55 bị can liên quan đường dây đánh bạc nghìn tỷ qua mạng. Huấn thành lập Công ty cổ phần EGOLD Việt Nam nhưng không kinh doanh mà để che giấu cho việc điều hành đường dây đánh bạc trên trang web Powgs...
Cơ quan điều tra xác định thông qua trang web trên, nhóm của Huấn tổ chức đánh bạc bằng hình thức cá cược online qua tựa game Đế chế (AOE). Từ tháng 7 đến tháng 9/2019, đường dây của ông trùm sinh năm 1981 đã giao dịch phi pháp khoảng 1.158 tỷ đồng.
""Nhiều con bạc ham mê đỏ đen sau khi mất tiền thì chửi rủa, thậm chí đòi giết game thủ. Câu chuyện này không mới và đang diễn ra rất thường xuyên ở khắp các diễn đàn AOE"", Trọng Duy, một người chơi AOE lâu năm ngụ tại quận 7, thành phố Hồ Chí Minh cho hay.
Bấu Huấn cùng 55 bị can liên quan đến đường dây cá cược trong tựa game Đế chế. Ảnh: N.H.
Năm 2015, cộng đồng Dota 2 Việt Nam dậy sóng sau khi ba cựu thành viên Aces Gaming: Kua, Misa, SPH rời khỏi đội do bán độ trong trận đấu Aces - Gguard. Tổng số tiền cược lên đến 60 triệu đồng. Sự việc này thậm chí còn ảnh hưởng đến tầm khu vực, nhiều trang tin eSports nước ngoài đưa tin.
Valve sau đó đưa lệnh cấm tham gia mọi giải đấu đối với các gamer tham gia vào đường dây. Động thái này gián tiếp mở ra thời kỳ thoái trào của Dota 2 tại Việt Nam.
Xa hơn, vào giữa năm 2014, làng CS:GO Việt Nam rúng động vì nghi vấn bán độ của Legends.GO, team CS:GO được coi là mạnh nhất Việt Nam bấy giờ. Đội tuyển này bán độ không chỉ một, mà tới hai lần trong trận đấu với TyLoo (Trung Quốc).
Sự việc đáng xấu hổ này khiến 4 tuyển thủ của Legends.GO bị nhiều đơn vị tổ chức giải đấu cấm vĩnh viễn. 
Trên bình diện thế giới, các scandal bán độ trong thể thao điện tử thậm chí chớm nở từ những năm 2010. Khi đó game thủ Starcraft người Hàn Quốc Ma Jae-Yoon với nick name sAviOr đã nhận lệnh cấm vĩnh viễn vì gian lận một chuỗi các trận đấu. Từ đó, các vụ nhúng chàm còn xuất hiện ở các game như Counter-Strike: Global Offensive, League of Legends, Dota 2...
Ngày 13/3/2014, “Promise” Cheon Min Ki, vận động viên League of Legends nổi tiếng của Hàn Quốc quyết định kết thúc cuộc đời sau cú nhảy từ lầu 12. Trước đó, anh này để lại bức thư tuyệt mệnh thừa nhận hành vi dàn xếp tỷ số trong một đấu. “Promise” sau đó đã được cứu sống một cách đầy may mắn.
Tại Peru, Sina - game thủ Dota 2 nổi tiếng bậc nhất nước này là một trong 5 game thủ Peru bị cấm tham gia các cuộc thi do Valve tổ chức sau khi có kết luận đội của anh cố tình thua một trận đấu tại ProDota Cup.
 “Promise” Cheon Min Ki (thứ 2 từ phải sang) nhảy lầu vì hành vi đàn xếp tỷ số một trận đấu LOL. Ảnh: Red Bull.
Ban đầu, cá cược trong game chỉ đơn giản diễn ra giữa người chơi, trao đổi vật phẩm và skin nhân vật trong game. Tuy vậy, hình thức này đầy rủi ro, vì khi server đóng cửa, mọi ""công sức"" coi như mất trắng.
Ian Smith, Ủy viên Liên minh toàn vẹn eSports (ESIC) cho biết các trận thi đấu thể thao điện tử sẽ dần đủ lớn để bán độ xuất hiện, đem lại lợi ích cho những người thậm chí không cần quan tâm tới eSport là gì.
Theo Smith, các trận đấu được dàn xếp dựa trên hai hình thức, một ở cấp độ thấp bởi những cá nhân nhìn thấy cơ hội sinh lợi và tự xoay tài chính. Hoạt động thứ hai cao cấp hơn, tổ chức đánh bạc và mua chuộc người chơi. Trong đó, Counter-Strike chiếm khoảng 40%, Dota 2 đứng nhì với 20%.
Những trung tâm thể thao điện tử gồm Đông Nam Á, đặc biệt là Trung Quốc, Hàn Quốc và Mỹ, vốn là những tụ điểm đánh bạc bất hợp pháp lớn nhất trên thế giới. Tại Trung Quốc, cá cược có mặt đầy rẫy khắp nơi”.
""Bán độ, cá cược là mối đe dọa lớn nhất mà ngành eSports này phải xử lý"", ông Ian Smith nhận định.

Chỉ một tuần sau khi rời khỏi chiếc ghế Giám đốc Team Flash, ông Nguyễn Đồng Phương tiếp tục bị Garena loại khỏi các hoạt động về Liên Quân Mobile."
https://zingnews.vn/garena-vn-vi-pham-cua-cuu-giam-doc-team-flash-la-rat-nghiem-trong-post1111220.html,,,Đại diện nhà phát hành Liên Quân Mobile cho biết Team Flash vẫn có thể đăng ký thi đấu tại Đấu trường Danh vọng mùa tới dưới tên đội khác.,Công nghệ,[],"Ngày 23/7, Ban tổ chức giải đấu Đấu Trường Danh Vọng chính thức công bố hình thức xử phạt đối với ông Nguyễn Đồng Phương và công ty cổ phần đầu tư Team Flash Việt Nam, đơn vị sở hữu đội tuyển thể thao điện tử của bộ môn Liên Quân Mobile. 
Nguyên nhân được đưa ra là do ông Phương trực tiếp cá cược bằng tiền ở 1 trận đấu có mặt Team Flash tại giải đấu Arena of Valor Premier League 2020. 
Trả lời Zing, đại diện Garena cho biết: ""Chúng tôi tìm hiểu được ông Phương đã cá độ với tư cách cá nhân, các tuyển thủ Team Flash không hề biết và đồng tham gia"".
Theo Garena Việt Nam, ông Phương đã cá độ ngay trong thời gian nắm quyền điều hành Team Flash. Ảnh: FBNV.
Trước câu hỏi về khả năng Team Flash bị cấm khỏi giải Đấu trường Danh vọng, nhà phát hành Liên Quân Mobile cho biết nếu các tuyển thủ của Team Flash đăng ký thi đấu dưới tên đội khác, họ vẫn có thể tham gia thi đấu miễn thực hiện đầy đủ các thủ tục cần thiết theo quy định.
""Chúng tôi coi những vi phạm như thế này là rất nghiêm trọng và khuyến khích các thành viên trong cộng đồng có thể tố cáo những vi phạm"", Garena Việt Nam cho biết.
Thực tế, ngay sau khi có thông báo cấm ông Phương khỏi các hoạt động Liên Quân Mobile, fanpage Team Flash cho biết tổ chức này đã không còn quản lý Team Flash Việt Nam. 
Điều này đồng nghĩa, các tuyển thủ như Xuân Bách, Gấu, ADC...vẫn sẽ thi đấu tại Đấu trường Danh vọng dưới màu áo của Team Flash Singapore, công ty mẹ của Team Flash Việt Nam.
Ngoài ra, Team Flash Singapore cũng thông báo fanpage chính thức của Team Flash Liên Quân Mobile và Team Flash Free Fire VN không còn thuộc quyền kiểm soát của họ. Phát ngôn chính thức duy nhất của Team Flash hiện nay trên Facebook sẽ đến từ Team Flash Singapore.

Sinh sau đẻ muộn nếu so với thể thao truyền thống, song eSports cũng đã kịp có cho mình những vụ cá cược, bán độ tai tiếng trong suốt lịch sử phát triển."
https://zingnews.vn/vn-ve-nuoc-som-thai-lan-va-dai-loan-vao-chung-ket-lien-quan-apl-2020-post1111429.html,,,Chung kết giải Liên Quân quốc tế APL 2020 năm nay diễn ra mà không có sự góp mặt của các tuyển Việt Nam.,Công nghệ,[],"Sau hơn một tháng tranh tài, giải Liên Quân quốc tế APL 2020 đi đến trận chung kết giữa Flash Wolves (FW - Đài Loan) và Buriram United eSports ( BRU - Thái Lan).
Nếu như đại diện Đài Loan nhọc nhằn đánh bại đồng hương MAD Team của ""thần rừng"" Neil tại bán kết, BRU lại không mấy khó khăn để quật ngã Hong Kong Attitude. 
FW của Xixi cùng các đồng đội đang tỏ ra rất phấn khích sau chiến thắng lịch sử trước MAD Team. Song, họ sẽ có một trận chung kết đầy khó khăn trước mắt. BRU đã đánh bại họ 2 trận tại vòng bảng và đang hừng hực khí thế trước cơ hội lần đầu tiên nâng cao chức vô địch.
NuNu (trái) và First One đang là bộ đôi Jungle - Mid được đánh giá hay nhất tại giải năm nay. Ảnh: Cao thủ Liên Quân.
Sau trận thua Team Flash tại chung kết AIC 2019 ngay trên sân nhà, BRU đã tiến bộ đáng kể trong thời gian qua.
 Người đi rừng BRU First One ngày càng chứng tỏ đẳng cấp của mình, trong khi đó họ còn có thêm sự bổ sung chất lượng ở vị trí xạ thủ là 007x, vốn đã là vận động viên eSports danh tiếng trước khi chuyển sang Liên Quân Mobile. Bên cạnh là những cái tên xuất sắc như NuNu, Summer, Difoxn, Isilindilz...
Ngay cả tài năng Blue NoPing, người từng giúp Thái Lan vô địch tại SEA Games 30 cũng buộc phải ngồi dự bị tại BRU.
Chung kết APL 2020 lần đầu tiên được tổ chức chắc chắn sẽ ít hấp dẫn hơn với người xem Việt Nam, khi cả 4 đại diện của chúng ta đều đã bị loại. Trong đó, Sài Gòn Phantom và Team Flash đều buộc phải dừng bước ở tứ kết trước lần lượt BRU và MAD Team.
Chung kết sẽ diễn ra vào lúc 17h chiều nay (26/7), trong khi trận tranh hạng 3 giữa MAD Team và Hong Kong Attitude bắt đầu lúc 13h cùng ngày.

Đại diện nhà phát hành Liên Quân Mobile cho biết Team Flash vẫn có thể đăng ký thi đấu tại Đấu trường Danh vọng mùa tới dưới tên đội khác."
https://zingnews.vn/dai-dien-dai-loan-len-ngoi-vo-dich-lien-quan-apl-post1111816.html,,,"Việc Flash Wolves đến với trận đấu cuối cùng đã là điều bất ngờ. Thế nhưng, Heroes và đồng đội còn làm được nhiều hơn thế.",Công nghệ,[],"Chiều ngày 27/7, trận chung kết Liên Quân Mobile APL 2020 diễn ra với sự góp mặt của 2 cái tên là Flash Wolves (FW - Đài Loan) và Buriram United (BRU - Thái Lan). Nếu như đại diện Đài Loan nhọc nhằn đánh bại MAD Team, BRU lại không mấy khó khăn để quật ngã Hong Kong Attitude.
BRU bước vào trận đấu cuối cùng với khao khát giành được danh hiệu Liên Quân Mobile quốc tế đầu tiên về cho người Thái. First One và các đồng đội cũng thể hiện màn trình diễn thuyết phục trong suốt quá trình giải đấu diễn ra.
Buriram United thế hiện bộ mặt thi đấu rất thuyết phục tại giải lần này. Ảnh: Cao thủ Liên Quân.
Đại diện Thái Lan tiếp tục thể hiện phong độ chói sáng trong 2 hiệp đấu đầu tiên. Người chơi NuNu cho thấy vị trí đường giữa ở meta game hiện nay, khó ai có thể qua mặt anh chàng này. NuNu còn có lối lên đồ khá ""dị"" nếu so với những người đi đường giữa khác như Xuân Bách hay Lạc Lạc của Việt Nam.
Bất ngờ xảy ra khi FW cân bằng được tỷ số 2-2. BRU có chút nóng vội và chủ quan trong lối triển khai thế trận. Chưa kể chất tướng mà đội Thái cấm chọn trong ván 3 và 4 tỏ ra dưới cơ so với đoàn quân của huấn luyện viên Lantyr.
Kịch tính được đẩy lên cao trào khi 2 đội phải bước vào loạt BO7 cân não. Ở hiệp đấu này, cấm chọn quốc tế kết thúc, các đội sẽ được sử dụng tất cả chất tướng.
Flash Wolves viết nên câu chuyện của chính mình tại đêm chung kết Liên Quân APL 2020. Ảnh: Cao thủ Liên Quân.
Ván đấu cuối cùng càng có ý nghĩa hơn khi 2 đội chọn cho mình những vị tướng đại diện cho mỗi quốc gia. Nếu như FW có trong tay Lindis đi rừng thì ""chiến thần Muay Thái"" Raz được dành cho NuNu.
Xung quanh Lindis là dàn chắn quá khỏe đến từ Marja, Xeniel, Richter và cả Qi. Volkath của First One dù ""bón hành"" đối thủ ở ván 2 cũng không thể chọc thủng phòng tuyến này, mặc cho thế trận những phút đầu tiên được người Thái kiểm soát rất tốt.
Càng về cuối trận, sức mạnh của Lindis ngày càng tăng tiến. Phút thứ 16, cả 5 thành viên FW tràn vào nhà chính đối phương sau khi phá vỡ trụ dưới, đồng thời lấy đi luôn cả cái mạng của Volkath.
Khoảnh khắc nhà chính BRU tan vỡ cũng là lúc FW viết nên câu chuyện cổ tích của họ tại giải lần này. Dù chỉ là hạt giống số 3 của Đài Loan, thậm chí là bại tướng trước chính tay BRU đến 2 lần ở vòng bảng, FW lần đầu ghi tên mình vào danh sách nhà vô địch các giải Liên Quân Mobile quốc tế.
Với chức vô địch Liên Quân Mobile APL 2020, ""bầy sói GCS"" gồm Heroes, XiXi, Gaduo, Gua, Kato mang về số tiền thưởng 160.000 USD. Danh hiệu Final MVP cũng dành cho Heroes với số tiền 5.000 USD.

Chung kết giải Liên Quân quốc tế APL 2020 năm nay diễn ra mà không có sự góp mặt của các tuyển Việt Nam."
https://zingnews.vn/bo-phu-kien-thu-vi-cho-fan-cua-dragon-ball-post1110416.html,,,"Bộ phụ kiện này có thể khiến các fan của ""7 viên ngọc rồng"" cảm thấy háo hức.",Công nghệ,[],"Hãng phụ kiện AKKO vừa giới thiệu bộ phím, chuột và lót chuột phiên bản Dragon Ball tại Việt Nam. Điểm nhấn của bộ phụ kiện này là những hình ảnh của thương hiệu truyện tranh và phim hoạt hình nổi tiếng Dragon Ball (còn được biết ở Việt Nam với tên gọi 7 viên ngọc rồng) trên các sản phẩm.
Bàn phím trong bộ sản phẩm có cả 3 phiên bản là 84, 87 và 108 phím. Phiên bản 84 phím có chiều rộng lớn hơn hẳn so với phím 84 thông thường do có thêm phần để tay hình Goku ở bên trái. Với chiều ngang hơn 37 cm, bàn phím này rộng tương đương các phím 87. Phần vỏ phím làm từ nhựa, độ chắc chắn ở mức khá so với tầm giá.
Nhiều keycap trên phím được trang trí các hoạ tiết liên quan đến bộ truyện Dragon Ball từ màu sắc, logo truyện, chữ ""ngộ"" (Go trong Goku) thường xuất hiện trên áo thi đấu của Goku. Bên cạnh đó, phiên bản 108 và 87 phím còn có 7 keycap tặng kèm với biểu tượng 7 viên ngọc rồng. 
AKKO có các tuỳ chọn switch AKKO hoặc Cherry trên các bàn phím này. Switch AKKO có thể coi là một dạng ""Cherry clone"", với các thông số khá giống switch của Cherry. Sản phẩm trong bài dùng switch AKKO Pink, có thông số giống với switch Cherry Red: không có khấc (linear), lực nhấn 45 g, hành trình kích hoạt hơn 2 mm và độ bền 50 triệu lần nhấn. Cảm giác bấm phím nhẹ, độ đồng đều lực nhấn kém một chút so với phím sử dụng switch Cherry Red. Với các phím dài, phần cố định phím là dạng Cherry stab, với ưu điểm là dễ thay phím, độ ồn ít hơn một chút so với Costar stab, nhưng cảm giác gõ không thích bằng.
Các phím sử dụng profile OEM rất phổ biến, dễ thay keycap. Chân đỡ của phím là dạng hai nấc, có phủ cao su để chống trượt bàn phím. Phím của AKKO đều sử dụng kết nối USB Type-C tháo rời, chắc chắn và gọn gàng nếu cần di chuyển. Mặt dưới phím cũng có các rãnh để đi dây gọn gàng hơn.
Keycap của bộ phím dùng chất liệu nhựa PBT khắc laser dày dặn, giúp giảm độ trơn, bóng và mất ký tự sau một thời gian sử dụng. Do bàn phím không có LED nên phím cũng được làm đặc hoàn toàn, không cần những phần nhựa trong để ánh sáng xuyên qua. 
Ngoài những đặc điểm liên quan tới Dragon Ball, tính năng của bộ phím rất cơ bản: chỉ dùng kết nối có dây, chưa có phiên bản Bluetooth, không LED, không phím media và cũng không có các chế độ macro hay các nút đổi chức năng phím. Tuy nhiên, với mức giá từ 1,7 triệu cho phiên bản dùng switch AKKO thì đây cũng là một phím cơ tầm trung thú vị cho những người hâm mộ Dragon Ball. Phiên bản dùng phím Cherry có giá 2,5 triệu cho cả bản 84, 87 và 108 phím.
Những con chuột mới trong bộ sản phẩm có mã AG325, với mắt đọc PWM3325, nút nhấn của Omron và độ nhạy tối đa 5.000 DPI. Chuột được thiết kế theo dạng đối xứng, người thuận tay phải hay tay trái đều có thể dùng được. Kích thước của chuột ở mức vừa phải, không quá lớn.
Ba phiên bản có hình Goku ở 3 trạng thái là Super Saiyan, Super Saiyan Blue và Ultra Instinct Perfect với tông màu tương ứng. Chất lượng in ấn khá tốt, các chi tiết được in sắc nét. Phần hình ảnh được in ở phía dưới có thể bớt bị ăn mòn hơn, bởi hai nút click vẫn là phần nhanh bị xuống cấp, bóng nhất trên chuột.
Chuột có tổng cộng 6 phím, trong đó có 2 nút Back/Forward ở hông cùng nút cuộn chuột và đổi DPI ở mặt trên. Nhà sản xuất cũng không quên in cả trạng thái tương ứng của Goku lên phần hông chuột. 
Nút cuộn được làm từ kim loại, cảm giác cuộn khá chắc chắn. Về thông số và trải nghiệm, chuột AG325 không có điểm gì đặc biệt so với tầm giá 690.000 đồng, nhưng ngoại hình của nó thì rất nổi bật.
Sản phẩm cuối cùng trong bộ 3 là bàn di chuột có kích thước 90 x 30 cm, độ dày 4 mm với giá 390.000 đồng. Bàn di chuột khá dày dặn và chất liệu vài tối ưu cho chuyển động chuột tốc độ cao. Hoạ tiết trên bàn di này mô tả phần phim hoạt hình Battle of Gods với nhân vật Beerus. Bộ phụ kiện có thể sẽ thu hút những fan của Dragon Ball, đáng tiếc là hiện vẫn chưa có phiên bản không dây để có thêm nhiều lựa chọn.

Với tầm giá dưới 2 triệu đồng, việc lựa chọn bàn phím cơ ""dùng được"" khiến không ít người đau đầu. Tuy vậy, vẫn có một số thương hiệu đáp ứng được nhu cầu này."
https://zingnews.vn/mau-thuan-lai-bang-tuyen-thu-sgp-dao-tau-sang-team-flash-post1109750.html,,,Quản lý của Sài Gòn Phantom cho biết sẽ đưa ra hình thức xử phạt tuyển thủ Bronze V sau nhiều lần vi phạm nội quy của đội.,Công nghệ,[],"Rạng sáng 22/7, quản lý Sài Gòn Phantom (SGP) Lê Thiên Hà livestream trên chính fanpage đội tuyển này để giải thích về những lùm xùm nội bộ thời gian qua. 
Trong suốt buổi stream kéo dài hơn một giờ đồng hồ, cựu tuyển thủ đường giữa của SGP cho rằng Bronze V đã nhiều lần vi phạm nội quy, cũng như làm xấu hình ảnh SGP thông qua các phát ngôn của mình.
Bronze V là một trong những tuyển thủ Liên Quân đời đầu. Ảnh: FBNV.
""Nhiều lần tôi khuyên nhủ Bronze V giải quyết mâu thuẫn giữa anh em với nhau, đừng đưa vấn đề lên công khai sẽ gây hiểu lầm...Ngoài ra, việc Bronze V cho biết người anh ta mâu thuẫn là Lai Bâng khiến tôi thật sự bất ngờ, bởi chính Bâng là yếu tố khiến Bronze V gia nhập SGP"", Yamate cho hay.
Người quản lý của SGP cũng tiết lộ việc không cho phép Bronze V thi đấu trong trận gặp Buriram United tại APL 2020 xuất phát từ việc tuyển thủ này không đạt được phong độ cao trong quá trình luyện tập. ""Bronze V cho rằng bản thân không còn động lực thi đấu, cũng như hiềm khích giữa tuyển thủ này với thành viên khác khiến tôi không thể để anh ta ra trận"".
Đáng chú ý, Yamate cáo buộc Bronze V đã nói dối trên trang cá nhân về thông tin ám chỉ tuyển thủ này sẽ gia nhập Team Flash là tin giả. ""Em (Bronze V) nói dối một cách trắng trợn"", Yamate nói.
Cuối buổi stream, người quản lý của SGP cũng cho biết sẽ sớm đưa ra hình thức xử phạt đối với Bronze V.
Trước đó, cựu tuyển thủ Mocha ZD eSports là PS Man cũng úp mở về việc sẽ có một tuyển thủ đi đường Tà thần gia nhập Team Flash, sau khi đội tuyển này dừng bước tại tứ kết APL 2020.

Trong khoảng thời gian ông Nguyễn Phương tại nhiệm, Team Flash trở thành một những thương hiệu eSports thành công nhất tại Việt Nam."
https://zingnews.vn/lai-bang-va-bronzev-huynh-de-tuong-tan-post1110168.html,,,"Từng là những người anh em cùng chung chiến tuyến được hy vọng mang đến làn gió mới cho Liên Quân Mobile, bộ đôi Lai Bâng - BronzeV nay chỉ còn là dĩ vãng.",Công nghệ,[],"Người hâm mộ Sài Gòn Phantom (SGP)  không bao giờ quên chính Lai Bâng là yếu tố khiến BronzeV gia nhập SGP, sau sự ra đi không mấy êm đẹp khỏi Adonis eSports. Tuyển thủ Adonis là LuvC thậm chí còn hậm hực tuyên bố ""cho BronzeV biến mất khỏi Liên Quân Mobile"".
Người hâm mộ SGP cũng hẳn sẽ không quên hình ảnh BronzeV và Lai Bâng cùng nhau làm biểu tượng gửi đến người thân sau chiến thắng kịch tính 3-2 trước FAP TV. BronzeV tạo hình trái tim, trong khi Bâng làm ký hiệu ám chỉ người nhận.
Sau nhiều biến cố xảy ra, những tưởng ""anh Năm Sài Gòn"", một trong những player Liên Quân Mobile đời đầu đã tìm được bến đỗ để toàn tâm toàn ý chinh phục các danh hiệu còn dang dở. Những tưởng ""thần đồng"" Lai Bâng có được chỗ dựa tinh thần vững chắc để viết nên tên tuổi một huyền thoại mới.
Mộng tưởng đó đã tan tành, ít nhất là với các fan của SGP, sau những gì người ta được biết vào rạng sáng 22/3.
Hình ảnh này sẽ chỉ còn là dĩ vãng với người hâm mộ SGP. Ảnh: Chụp màn hình.
Tuy nhiên, sự rạn nứt không phải mới đây. Người hâm mộ đã thấy khác biệt giữa BronzeV và phần còn lại của SGP, đặc biệt là NTB từ khi Đấu trường Danh vọng mùa Xuân 2020 còn diễn ra.
Trong trận đấu với HTVC IGP Gaming, đoạn mic check cho thấy giữa 2 tuyển thủ này đã có hiềm khích. Cả hai đã có những tranh luận dữ dội đến mức, trợ thủ Zeref khi đó phải kêu gọi tất cả bình tĩnh.
Những khán giả tinh ý còn nhận ra sau ván thắng thứ 2 trước Hong Kong Attitude, toàn đội SGP đều tỏ ra lạnh nhạt với BronzeV.
Theo những gì được tiết lộ trong các buổi stream của Yamate - quản lý SGP, mâu thuẫn giữa BronzeV và Lai Bâng chớm nở từ sau trận chung kết với Team Flash tại giải quốc nội. Người đi rừng của SGP khi đó đã không hài lòng với chất tướng Qi mà ""anh Năm"" sử dụng.
Hai tuyển thủ nổi bật bậc nhất của SGP nay đã không còn nhìn về chung hướng. Ảnh: Cao thủ Liên Quân.
Sau đó, cả hai tiếp tục xảy ra tranh cãi. ""Trong một buổi livestream, Lai Bâng trách mình quá ồn. Thậm chí, Bâng còn hỏi Yamate về việc đã ""giáo huấn"" mình hay chưa"", BronzeV nói trong buổi stream.
Kết quả, BronzeV quyết định rời khỏi đội để tìm cho mình lối đi riêng. ""Tôi thực sự bất ngờ khi BronzeV nói muốn đối đầu với Lai Bâng, bởi ai cũng biết điều gì đã đưa anh ta đến với SGP"", Yamate nói.
