https://zingnews.vn/,,,,,[],
Thế nhưng, ngày 8/8, cũng chính Phú Lê đã thừa nhận có liên quan đến vụ hành hung 2 phụ nữ ở huyện Đan Phượng (Hà Nội). Trong đó, một người là mẹ của chị Trần Thị Đào, (30 tuổi, Hà Nội).
Trong đơn tố cáo ngày 3/8, chị Đào cho biết do hai bên xảy ra mâu thuẫn làm ăn, 2 thanh niên lạ mặt nghi do vợ chồng Phú Lê chỉ đạo đã tìm về nơi mẹ chị Đào sinh sống và hành hung mẹ và dì ruột của chị khiến 2 nạn nhân phải nhập viện.

Ông Từ Lương, Phó giám đốc Sở Thông tin và Truyền thông TP.HCM, cho biết cơ quan chức năng đã ra quyết định phạt Duy Mạnh 7,5 triệu đồng vào chiều 7/8."
https://zingnews.vn/clip-hanh-ha-tre-em-5-4-trieu-view-ton-tai-nhieu-gio-tren-facebook-vn-post1118040.html,,,"Chứa đầy nội dung bạo hành trẻ em, đoạn video 26 giây vẫn tồn tại trên Facebook hơn 12 giờ, có đến 5,4 triệu lượt xem cho đến khi chủ tài khoản tự xóa.",Công nghệ,[],"Ngày 9/8, tài khoản Facebook Thảo **** đăng tải video với nội dung bạo hành trẻ em trên trang cá nhân. 
Theo đó, người đàn ông trong video treo ngược một bé trai lên cửa phòng và dùng ống nước đánh liên tiếp vào cơ thể. Mặc cho đứa trẻ la khóc, người đàn ông trong video vẫn đánh và liên tục nói ""phát chết mày"". 
Đoạn video bạo hành trẻ em được đăng tải trên Facebook và tồn tại nhiều giờ.
Chứa đầy nội dung bạo hành trẻ em, đoạn video 26 giây này vẫn tồn tại trên Facebook hơn 12 giờ cho đến khi tài khoản Thảo **** tự xóa video.
Trước khi bị xóa bỏ, video trên thu hút hơn 5,4 triệu lượt xem, 235.000 lượt chia sẻ và 39.000 tương tác.
Bên dưới phần bình luận, nhiều người cho rằng đoạn video trên không nên tồn tại trên Internet và đặt câu hỏi về khả năng kiểm duyệt của Facebook tại Việt Nam.
""5,4 triệu lượt xem thì phải có người báo cáo nội dung bạo lực này chứ. Hay vì dịch Covid-19 Facebook cho nhân viên kiểm duyệt nghỉ cả rồi?"", tài khoản Facebook Thiện Hoàng bình luận. 
Theo chủ tài khoản Thảo ****, video trên được cô đăng lại, không phải người quay trực tiếp. Vì quá nhiều người cho rằng cô không can thiệp mà còn quay phim nên chủ tài khoản đã xóa bài.
Theo tiêu chuẩn cộng đồng của Facebook, các video bạo lực và phản cảm tùy theo mức độ sẽ được phủ một lớp cảnh báo. 
“Chúng tôi sẽ thêm một nhãn cảnh báo vào nội dung đặc biệt phản cảm hoặc bạo lực. Mục đích là để những người dưới 18 tuổi không thể xem nội dung này và để mọi người biết về tính chất phản cảm hoặc bạo lực trước khi họ nhấp vào xem”, trích chính sách Facebook.
Tuy vậy, với đoạn video bạo hành trẻ em trên Facebook không có bất kỳ phản ứng nào cho đến khi chủ nhân video tự xóa bài viết trước áp lực của dư luận.
Để tăng tương tác cho video livestream quảng cáo, nhiều trang cắt ghép, trình chiếu cả phim đen. Tuy vậy, Facebook vẫn không đủ năng lực để kiểm duyệt những nội dung này ở Việt Nam.
Vốn đã bất lực với nội dung video bạo lực, thuật toán của Facebook còn gặp khó khăn gấp nhiều lần khi xét duyệt livestream.
Cũng trong ngày 9/8, trang Facebook Bình Xịt **** đăng tải đoạn livestream kéo dài hơn 1 giờ. Video này được phát trực tiếp để quảng cáo cho sản phẩm bình xịt chống nước. Để tăng thêm tương tác, trước những đoạn mô tả tính năng sản phẩm, chủ fanpage chèn vào nhiều đoạn video khiêu dâm. 
Những video này dễ dàng vượt qua lớp kiểm duyệt của Facebook và đến nay vẫn tồn tại. Hiện, video livestream trên đã đạt gần 9.000 lượt xem và 200 lượt chia sẻ.
Đây không phải lần đầu Facebook để mặc cho những nội dung bạo lực, khiêu dâm như vậy trên nền tảng tại Việt Nam. Trước đó, ngày 8/7, tài khoản Facebook Âu Triệu. N đăng tải bài viết gồm một đoạn video và 18 hình ảnh một người đàn ông đang tự đâm dao vào bụng. 
Đoạn video quay cận cảnh, nhiều góc máy quá trình tự làm hại bản thân của người đàn ông trên. Với máu me bê bết, hình ảnh và những video này vẫn được lan truyền trên Facebook nhiều ngày sau đó.
Đoạn video người đàn ông tự rạch bụng tại quận 12, TP.HCM được chia sẻ chóng mặt trên Facebook.
Theo đó, đoạn video nhận được hơn 20.000 lượt xem. Bài đăng được chia sẻ 71.000 lượt, 44.000 bình luận và hơn 10.000 lượt tương tác. Để so sánh, một bài viết của ca sĩ Sơn Tùng sau một ngày chỉ nhận được gần 400 lượt chia sẻ và 4.000 bình luận.
Đến ngày 13/7, tức sau 5 ngày đăng tải, bài viết trên mới biến mất khỏi Facebook. Trong suốt 5 ngày tồn tại, hình ảnh và video man rợ trên vượt qua lớp kiểm duyệt của Facebook.
Đáng nói, để thu hút lượt xem video, Facebook áp dụng cơ chế tự động phát. Với cách hoạt động này, đoạn video sẽ ngay lập tức đập vào mắt người dùng khi vô tình lướt qua.
Bên cạnh đó, những hình ảnh chụp cận cảnh người đàn ông tự đâm dao vào bụng không được phủ lớp cảnh báo nào. Trong 18 hình được tài khoản Âu Triệu. N đăng tải, chỉ có một bức hình được thuật toán Facebook phát hiện và phủ lớp cảnh báo.
“Xem một đoạn mà chân tay mình đã bủn rủn cả rồi. Không hiểu sao một video man rợ như vậy lại tồn tại được trên Facebook nhiều ngày như vậy mà không bị gỡ bỏ”, tài khoản Facebook Ái Nhi bình luận bên dưới bài viết.
Bên dưới nội dung bạo lực là các bình luận bán hàng của chủ tài khoản.
Cả hai sự việc trên gợi nhớ lại vụ thảm sát diễn ra năm 2019 tại New Zealand. Vụ xả súng đã cướp đi sinh mạng của 49 người, làm 20 người bị thương. Hành động khủng bố này không chỉ gây bàng hoàng vì số lượng người bị hại, mà còn ở cách mà thủ phạm sử dụng mạng xã hội để phát tán những hành động của mình.
Tay súng tự nhận là Brenton Tarrant đã phát trực tiếp (livestream) cảnh bản thân tiến hành vụ xả súng vào thánh đường Al Noor ở New Zealand hôm 15/3. Hắn đã truyền trực tiếp video dài 17 phút với góc nhìn thứ nhất lên Facebook, đồng thời đăng một bản thông báo 87 trang trên Twitter trước vụ xả súng.
Sự việc khiến Chủ tịch Ủy ban An ninh Nội địa của Hạ viện Mỹ Bennie G. Thompson (nghị sĩ đảng Dân chủ từ bang Mississippi) viết thư gửi lãnh đạo các công ty Facebook, YouTube, Twitter và Microsoft yêu cầu một buổi điều trần vào ngày 27/3/2019.
Cảnh quay vụ thảm sát tại New Zealand trên Facebook.
Ngoài ra, ngày 25/3/2019, một tổ chức đại diện cho hàng triệu người Hồi giáo ở Pháp thông báo kiện Facebook và YouTube vì cho phép video vụ xả súng được phát tán.
Hội đồng Tín ngưỡng Hồi giáo Pháp (CFCM) cho biết họ đâm đơn kiện các chi nhánh ở Pháp của hai công ty công nghệ nói trên vì đã cho phép “phát tán thông điệp có nội dung bạo lực, có mục đích khủng bố, hoặc nội dung vi phạm nghiêm trọng nhân phẩm và để trẻ vị thành niên xem được”, theo đơn kiện mà hãng tin AFP tiếp cận được. Ở Pháp, những tội danh đó có thể chịu án ba năm tù và 85.000 USD tiền phạt.

Hàng chục trang Facebook đang sử dụng hình ảnh người nổi tiếng như Sơn Tùng, Trấn Thành, Quang Hải... để quảng cáo cho web cá cược trái phép tại Việt Nam."
https://zingnews.vn/khi-youtube-facebook-coi-phu-le-kha-banh-la-nguoi-cua-cong-chung-post1118510.html,,,"Sau Khá Bảnh, trào lưu ""giang hồ mạng"" tiếp tục lan rộng bởi Phú Lê. Nguyên nhân là sự kiểm duyệt yếu kém của các nền tảng như Facebook, Google tại Việt Nam.",Công nghệ,[],"""Don't be evil"" (không thành kẻ xấu) là khẩu hiệu kinh doanh của Google. Nhưng qua nền tảng YouTube, cái xấu vẫn ngày ngày được lan rộng, đem về cho mạng xã hội video này hàng trăm triệu lượt xem. Đương nhiên, đi kèm đó là các hợp đồng quảng cáo.
Nhắc đến giang hồ mạng, mọi người sẽ nghĩ ngay đến YouTube. Không phải ngẫu nhiên mà các cái tên bất hảo trong thế giới giang hồ mạng đều được biết đến từ nền tảng video trực tuyến này. Từ Khá Bảnh, Dương Minh Tuyền, Huấn Hoa Hồng đến Phú Lê đều trở nên nổi tiếng hơn từ YouTube. 
Văn hóa giang hồ đang lan rộng trên Internet nhờ sự giúp sức của các nền tảng như YouTube, Facebook.
Gọi là bất hảo bởi cả 4 cái tên được nhắc đến bên trên đều vi phạm pháp luật trong lúc phát triển kênh YouTube với nội dung đầy bạo lực. Năm 2017, Khá Bảnh ""xộ khám"" vì tội tổ chức đánh bạc. Cùng năm, Dương Minh Tuyền chịu 32 tháng tù vì tội Gây rối trật tự công cộng và Hủy hoại tài sản. Trong khi đó, Huấn Hoa Hồng không ít lần bị bắt đi cai nghiện cưỡng bức vì sử dụng chất kích thích.
Mới đây nhất là Phú Lê, người thường xuyên rao giảng đạo đức, ""nghĩa khí giang hồ"" trên YouTube bị khởi tố vì tội Cố ý gây thương tích hai người phụ nữ lớn tuổi.
Điểm chung của 4 cái tên giang hồ mạng trên là họ đều sở hữu kênh YouTube có hàng trăm triệu lượt xem. Điều này giúp tư tưởng bạo lực, văn hóa giang hồ được truyền bá diện rộng. Đồng thời, việc YouTube trao nút vàng, nút bạc cho kênh của nhóm giang hồ mạng này phần nào khuyến khích nhân rộng tư tưởng này.
Tương tự, Huấn Hoa Hồng, Dương Minh Tuyền và Phú Lê trong nhiều video họ đều kêu gọi người xem nhấn đăng ký, chia sẻ để họ sớm có được những chứng chỉ vàng, bạc do YouTube cấp.
Năm 2017, cơ quan điều tra cho biết Khá Bảnh thời gian đầu được 7.000 - 8.000 USD/tháng (khoảng 160-185 triệu đồng), tháng cao nhất được trả lên tới 19.500 USD (khoảng 450 triệu đồng).
Khi Khá Bảnh bị bắt, YouTube mới bắt đầu xóa kênh của người này. Trả lời Zing, YouTube đưa ra lý do kênh của Khá Bảnh bị xóa là bởi nó làm ""tổn hại đến danh tiếng chung của cộng đồng nhà sáng tạo nội dung trong mắt các nhà quảng cáo"".
Ám ảnh sự nổi tiếng khiến giang hồ mạng ngày càng hoạt động mạnh mẽ.
YouTube không thừa nhận đây là nội dung xấu, độc hại với người xem. ""Hành vi tiêu cực tổn hại hình ảnh"" là khái niệm mơ hồ, không nêu được bản chất những gì đang xảy ra với kênh Khá Bảnh và những giang hồ mạng khác.
Chính sự mơ hồ này khiến trào lưu giang hồ mạng không bị chấm dứt từ 2 năm trước mà tiếp tục nở rộ đến nay. Trong đó, cái tên Phú Lê là một điển hình.
Hiện, kênh YouTube của Phú Lê có 1,96 triệu người đăng ký và hơn 310 triệu lượt xem. Để so sánh, ca sĩ Bích Phương hiện có số người đăng ký kênh YouTube là 1,96 triệu, rapper Binz có 980.000 theo dõi và nghệ sĩ Việt Hương là 1,2 triệu lượt. 
Giữa ca sĩ, rapper, diễn viên và một giang hồ mạng điển hình thì với YouTube, độ nổi tiếng được xếp ngang hàng nhau.
Bên cạnh câu chuyện hư danh nút vàng, nút bạc, YouTube cũng được xem là bầu sữa nuôi sống cái xấu, cái ác.
Như trường hợp của Phú Lê, người này kiếm tiền, kinh doanh phần nhiều dựa trên nền tảng YouTube. 
Theo SocialBlade, ước tính kênh YouTube của Phú Lê nhận được từ 3.700-60.000 USD mỗi tháng tiền quảng cáo từ những nội dung giang hồ mạng. Ngoài ra, YouTube cũng giúp Phú Lê kiếm tiền từ việc quảng bá các loại thực phẩm chức năng, thuốc tăng cường sinh lực.
 Điều này lý giải vì sao Phú Lê mạnh tay đầu tư hàng trăm triệu để quay những video đầy máu me và bạo lực như Chạm mặt giang hồ phần 1 và phần 2.
Với vài trăm triệu đồng làm MV, thứ Phú Lê nhận lại là sự nổi tiếng trong giới giang hồ, kênh quảng bá sản phẩm thực phẩm chức năng và cả tiền quảng cáo từ YouTube.
Ngoài YouTube, Facebook cũng tạo điều kiện để Phú Lê từ một gã giang hồ bước chân vào thế giới của sự nổi tiếng. Theo đó, trang cá nhân của Phú Lê được Facebook cấp tick xanh từ năm 2019. 
Facebook định nghĩa tick xanh cho người dùng biết tài khoản đã được xác nhận chính chủ dành cho người của công chúng, người nổi tiếng hoặc các nhãn hiệu toàn cầu.
Ngôn ngữ, hành động bạo lực lan truyền trên Internet rất nhanh nhờ sự giúp sức của các nền tảng như Facebook, YouTube.
Ngoài Phú Lê,  Huấn Hoa Hồng cũng được mạng xã hội này xác nhận là ""người của công chúng"" dù liên tiếp sử dụng ma túy, phát ngôn chửi bới trên trang cá nhân. Điều này khiến việc trở thành người nổi tiếng theo ""chuẩn"" của Facebook đang dần vô giá trị.
Không chỉ vô giá trị khi tick xanh xuất hiện bừa bãi mà còn bởi dấu xác nhận này không giúp được gì cho người sở hữu.
Gần đây nhất là câu chuyện Ivanovic. Dù sở hữu trang tick xanh nhưng khi bị hacker chiếm quyền, livestream bán quần áo, Facebook hoàn toàn không có sự hỗ trợ nào.
Đồng thời, fanpage tick xanh cũng đang trở thành món hàng béo bở trên chợ đen. Với tính năng quảng cáo livestream hái ra tiền, nhiều người bán hàng online luôn muốn sở hữu một trang như vậy. Nhu cầu này khiến trang tick xanh trở thành mục tiêu mới của các hacker.
Nhiều chuyên gia cho rằng cách quản lý tài khoản tick xanh này của Facebook có thể dẫn đến những hệ lụy to lớn về sau.
""Đặc quyền của fanpage tick xanh là có thể mua quảng cáo cho video phát trực tiếp. Facebook không thể kiểm duyệt nội dung của quảng cáo livestream nhưng vẫn muốn nhận tiền từ quảng cáo. Bằng chứng là hàng giả với logo của các thương hiệu được bán công khai trong livestream"", Minh Phương, chuyên gia Digital Marketing từ SeaEvent cho biết.

Trước khi bị điều tra về hành vi cố ý gây thương tích 2 người phụ nữ lớn tuổi, Lê Văn Phú thường xuyên đóng MV ca hát, rao giảng đạo lý giang hồ trên YouTube."
https://zingnews.vn/tinh-nang-moi-giup-iphone-ipad-chien-game-tot-hon-post1100482.html,,,"Những tính năng mới trên iOS và iPadOS 14 hứa hẹn mang đến trải nghiệm chơi game gần giống máy console cho iPhone, iPad.",Công nghệ,[],"Trên iOS 13 phát hành năm ngoái, Apple đã trang bị tính năng kết nối tay cầm chơi game DualShock 4 của PS4 và tay cầm Xbox One, cho phép chơi các tựa game quen thuộc như Asphalt, Fortnite trên iPhone, iPad với trải nghiệm tương tự máy chơi game.
iOS 14 bổ sung hàng loạt tính năng mới hỗ trợ người dùng chơi game tốt hơn. Ảnh: Tom's Guide.
Với phiên bản iOS 14 được giới thiệu ngày 22/6 vừa qua, Apple tiếp tục bổ sung những tính năng mới dành cho việc chơi game bằng tay cầm, hứa hẹn mang đến trải nghiệm tốt hơn cho người dùng.
Theo Digital Trends, một số tính năng mới dành cho tay cầm chơi game trên iOS 14 gồm remap (thay đổi tính năng từng nút bấm trong game), rumble (phản hồi rung) và nhận diện chuyển động. Nhà phát triển sẽ cần cập nhật game để bổ sung những tính năng này.
Trên tay cầm DualShock 4 có một dải đèn LED đổi màu (lightbar), các game iOS sẽ có thể đổi màu lightbar tùy bối cảnh trong game (màn chơi, tình tiết, lượng máu của nhân vật...). Không chỉ vậy, người chơi có thể dùng touchpad trên tay cầm để vuốt chạm tương tự khi chơi trên PS4.
Một tính năng nổi bật dành cho người dùng chơi game trên iOS 14 là sự trở lại của Game Center - ứng dụng theo dõi tiến trình chơi game và kết nối bạn bè. Giao diện mới của Game Center cho phép truy cập bảng xếp hạng, thành tích và mời bạn bè cùng chơi game một cách dễ dàng hơn.
Ứng dụng Game Center sẽ quay lại trên iOS 14 và iPadOS 14, hỗ trợ thêm macOS và tvOS. Ảnh: Apple.
Tiếp theo, Apple cho biết iOS 14 sẽ hỗ trợ tay cầm Xbox Elite Series 2, song chưa cho biết liệu tay cầm DualSense của PS5 và tay cầm mới của Xbox Series X có được hỗ trợ không.
Ngoài những tính năng dành riêng cho chơi game, iOS 14 và iPadOS 14 còn bổ sung App Library - màn hình sắp xếp ứng dụng theo chủ đề, khả năng thêm widget vào màn hình chính, thay đổi trình duyệt và hộp mail mặc định, ứng dụng dịch văn bản mới, chế độ picture-in-picture cho phép video hiện trên những ứng dụng khác... 
iOS 14 hỗ trợ iPhone 6s trở lên, trong khi iPadOS 14 tương thích với những chiếc iPad ra mắt kể từ iPad Air 2 năm 2014. 
Apple đang phát hành iOS 14 phiên bản thử nghiệm cho lập trình viên, trong khi bản thử nghiệm cho người dùng dự kiến phát hành vào tháng 7 trước khi tung ra bản chính thức vào mùa thu năm nay.

Apple ngày càng nghiêm túc trong việc bảo vệ dữ liệu người dùng. Đó là điều Facebook, Google sợ nhất.

TikTok xác nhận đây chỉ là tính năng giúp phát hiện hành vi spam lặp đi lặp lại, công ty đã cập nhật phiên bản tương thích với iOS mới lên App Store."
https://zingnews.vn/30-vu-tung-tin-gia-ve-dich-covid-19-bi-xu-ly-trong-5-ngay-qua-post1114635.html,,,"Sau khi Đà Nẵng xuất hiện ca dương tính với SARS-CoV-2, ngay lập tức thông tin sai sự thật về dịch Covid-19 tái bùng phát trên mạng xã hội.",Công nghệ,[],"Những thông tin vô lý, không căn cứ, thậm chí là bịa đặt liên tục xuất hiện trên mạng xã hội và được chia sẻ với tốc độ chóng mặt mấy ngày qua. 
Lý do thì muôn hình vạn trạng, người đưa tin muốn tỏ ra mình biết được nhiều thông tin bí mật, quan hệ rộng, tiếp xúc với nhiều nguồn tin. Một số người khác thì muốn khoe mẽ trong một cộng đồng ảo, có người thì lý do chỉ muốn tăng lượng tương tác để bán hàng online.
Tin giả nhanh chóng xuất hiện rồi cũng nhanh chóng bị gỡ bỏ khi cơ quan chức năng vào cuộc quyết liệt xử lý những trường hợp vi phạm. Mới đây, hai chủ tài khoản đã bị cơ quan công an xử phạt 7,5 triệu đồng do đăng lại tin giả về phát ngôn của Phó Thủ tướng Vũ Đức Đam về công tác phòng chống dịch Covid-19.
Tin giả kèm hình ảnh Phó Thủ tướng đang được chia sẻ tràn lan trên Facebook.
Một loạt những chủ tài khoản Facebook khác làm clip có nội dung kỳ thị người Đà Nẵng hay ""Bày cách người dân tự chữa bệnh ở nhà"", tất cả trường hợp vi phạm đều đã gỡ bài viết và bị xử phạt. 
Thống kê mới nhất, trong 5 ngày vừa qua, cả nước đã có 30 trường hợp vi phạm đăng tin sai sự thật gây hoang mang dư luận bị cơ quan chức năng xử lý.
Cơ quan chức năng khuyến nghị người dân cần cẩn trọng, không đăng và chia sẻ thông tin chưa được kiểm chứng. Theo Nghị định mới, các hành vi chia sẻ, tung tin giả mạo lên Facebook và các mạng xã hội, gây hoang mang dư luận sẽ bị xử phạt lên tới 20 triệu đồng, thậm chí bị xử lý hình sự, tùy mức độ nghiêm trọng.

Sau lời thách thức ai đủ bản lĩnh cứ lấy lại Facebook cho Ivanovic, người giữ tài khoản cựu cầu thủ Chelsea tiếp tục mạo danh để tung tin giả.

Ngày 29/7, tài khoản Facebook Đ.T.H. đăng bài trong group kín để cảnh báo việc mình bị lừa 12 triệu đồng khi mua khẩu trang trên mạng."
https://zingnews.vn/lang-le-go-tick-xanh-cach-facebook-xu-ly-vu-ivanovic-bi-hack-post1114903.html,,,Facebook đáp trả bằng việc lặng lẽ gỡ tick xanh trên trang Ivanovic dù trước đó họ nhận tiền để quảng cáo livestream trên fanpage này.,Công nghệ,[],"Cuối tháng 7, người hâm mộ Branislav Ivanovic tỏ ra bất bình khi tài khoản Facebook có tick xanh của cựu cầu thủ Chelsea bị chiếm quyền, livestream bán hàng.
Cụ thể, ngày 30/7, tài khoản của cầu thủ Serbia đăng tải video livestream bán hàng. Nữ nhân vật trong video bán các loại áo thun với phần giới thiệu bằng tiếng Việt. “Dọn kho cuối tháng - giá nào cũng phang”, tựa đề video livestream nêu rõ đây là một buổi bán hàng trực tuyến.
Thanh niên người Việt livestream trên fanpage của Ivanovic.
Đồng thời, video livestream trên mua quảng cáo từ Facebook với hơn 2.000 lượt tương tác.
Sau phản ứng gay gắt từ cộng đồng, người nắm page đã phát đi một đoạn livestream với nội dung thách thức. Theo đó, nhân vật trong video cho biết ai đủ khả năng thì cứ lấy lại fanpage này rồi trả cho Ivanovic. 
Đồng thời, nhân vật chính của buổi livestream cũng tuyên bố sẽ chặn tất cả tài khoản có yêu cầu tương tự. Cảnh nền của video livestream có dòng chữ “Công ty TNHH Thương mại và Phát triển Dịch vụ Hoàng Gia”.
Trong nhiều bài đăng sau đó, người quản lý trang này tiếp tục đăng tin giả, lừa gạt người hâm mộ Ivanovic. Theo đó, ngày 1/8, fanpage này đăng tải bài viết kèm hình ảnh thông báo Ivanovic đã lấy lại được tài khoản Facebook.
Sau phản ảnh của Zing, ngày 2/8, Facebook xóa tick xanh trên tài khoản của Ivanovic nhưng không đưa ra phản hồi.
“Tôi lấy lại được Facebook từ hacker Việt Nam. Cảm ơn tất cả hacker để giúp tài khoản của tôi được biết đến rộng rãi hơn. Một lần nữa cảm ơn”, nội dung dòng trạng thái viết.
Tuy vậy, đây thực chất chỉ là một trò lừa. Trong phần minh bạch trang, tài khoản đang quản lý fanpage của Ivanovic vẫn là một người ở Việt Nam.
Zing liên hệ đại diện Facebook Việt Nam, đặt câu hỏi về chính sách bảo mật của mạng xã hội này. Đáp lại, Facebook giữ im lặng. 
Cùng ngày 2/8, Facebook lặng lẽ “gỡ” tick xanh trên fanpage của Ivanovic. Đây được xem là động thái duy nhất mà mạng xã hội này can thiệp khi chính người dùng của họ bị tấn công.
Cách làm này khiến người hâm mộ Ivanovic phản ứng dữ dội. ""Sao Facebook có thể làm như vậy nhỉ. Trang của người nổi tiếng bị hack thay vì thu hồi trả lại cho khổ chủ thì bỏ luôn tick xanh"", tài khoản Mai Hoàng bình luận trong video livestream sáng 3/8 của trang Ivanovic.
Nhiều chuyên gia cho rằng cách quản lý tài khoản tick xanh này của Facebook có thể dẫn đến những hệ lụy to lớn về sau.
""Đặc quyền của fanpage tick xanh là có thể mua quảng cáo cho video phát trực tiếp. Facebook không thể kiểm duyệt nội dung của quảng cáo livestream nhưng vẫn muốn nhận tiền từ quảng cáo. Bằng chứng là hàng giả với logo của các thương hiệu được bán công khai trong livestream"", Minh Phương, chuyên gia Digital Marketing từ SeaEvent cho biết.
Nhiều loại hàng nhái được quảng cáo trên fanpage tick xanh của Ivanovic.
Theo ông Phương, Facebook chỉ cho phép quảng cáo livestream trên trang tick xanh để đảm bảo những nội dung tiêu cực, thù địch trong video livestream không bị lan truyền bởi những người chưa được xác minh.
Tuy vậy, với việc hàng loạt trang tick xanh bị chiếm quyền như hiện nay, cách làm trên của Facebook có vẻ đã không còn hiệu quả. ""Chẳng may người chiếm quyền trang tick xanh của Ivanovic livestream và mua quảng cáo tiếp cận người dùng với nội dung thù địch, bạo lực thì lúc đó Facebook chỉ còn biết tiếp tục nói lời xin lỗi"", ông Phương nói thêm.
Theo lịch sử trang, fanpage Ivanovic được thành lập từ tháng 11/2015 với tên Branislav Ivanovic. Đến ngày 10/7 bị đổi tên thành Ivanovic. Hiện trang này đang được quản lý bởi một người dùng tại Việt Nam. Thậm chí, trên phần mô tả của trang vẫn còn thông tin về website của Chelsea.

Hàng loạt fanpage tick xanh của người nổi tiếng đang bị chiếm quyền và livestream bán hàng. Facebook vẫn nhận tiền để quảng cáo những video này.

Sau lời thách thức ai đủ bản lĩnh cứ lấy lại Facebook cho Ivanovic, người giữ tài khoản cựu cầu thủ Chelsea tiếp tục mạo danh để tung tin giả."
https://zingnews.vn/facebook-ivanovic-bi-hack-nguoi-viet-len-livestream-ban-hang-post1113280.html,,,"Ngày 20/7, người dùng phát hiện trang Facebook chính thức của cựu trung vệ Chelsea Ivanovic bị biến thành một fanpage livestream bán hàng.",Công nghệ,[],"Ngày 12/7, trang Facebook có tick xanh của Branislav Ivanovic, trung vệ của Chelsea bất ngờ thanh đổi ảnh đại diện một cô gái. Nhiều bình luận bên dưới cho rằng tài khoản của cầu thủ Ivanovic đã bị tấn công chiếm quyền.
2 tuần trước, fanpage đột nhiên giao tiếp với người dùng bằng tiếng Việt.
Trong phần bình luận của ảnh đại diện, tài khoản Ivanovic giới thiệu mình là người Việt Nam. “Lại là mình đây, Việt Nam number 1”, tài khoản Ivanovic viết. Các bình luận tương tác với những người dùng khác, tài khoản Ivanovic đều sử dụng tiếng Việt.
Đến ngày 30/7, tài khoản của cầu thủ Serbia đăng tải video livestream bán hàng. Nữ nhân vật trong video bán các loại áo thun với phần giới thiệu bằng tiếng Việt. “Dọn kho cuối tháng - giá nào cũng phang”, tựa đề video livestream nêu rõ đây là một buổi bán hàng trực tuyến.
Livestream này biến mất ngay sau khi kết thúc.
Theo lịch sử trang, fanpage này được thành lập từ tháng 11/2015 với tên Branislav Ivanovic. Đến ngày 10/7 bị đổi tên thành Ivanovic. Hiện trang này đang được quản lý bởi một người dùng tại Việt Nam. Thậm chí, trên phần mô tả của trang vẫn còn thông tin về website của Chelsea.
Đây không phải lần đầu tiên một cầu thủ nổi tiếng có Facebook với dấu tick xanh bị hacker tấn công. Trước đó, ngày 23/6, tài khoản Facebook của cầu thủ Quang Hải cũng bị chiếm quyền. Nhiều đoạn tin nhắn nhạy cảm bị tiết lộ trên mạng xã hội.
Fanpage của cựu trung vệ Chelsea bị đổi tên và chiếm quyền quản lý bởi một người Việt.
Dù được xác nhận bởi Facebook, các tài khoản mang tick xanh không được mạng xã hội bảo vệ, hỗ trợ trực tiếp. Hacker vẫn có thể chiếm quyền đăng nhập và đăng tải nhiều thông tin cá nhân. Trước đó, năm 2018, tài khoản có dấu tick xanh của Sơn Tùng M-TP và nhiều nghệ sĩ khác tại VN cũng từng bị khóa bởi các thủ thuật của hacker. 
Theo Facebook, tick xanh chỉ có nghĩa tài khoản đã được xác nhận chính chủ dành cho người của công chúng, người nổi tiếng hoặc các nhãn hiệu toàn cầu mà tài khoản đại diện. Tick xanh chưa bao giờ là kim bài miễn tử của người nổi tiếng và các thương hiệu trên mạng xã hội Facebook.

Dù âm thầm kiếm hàng tỷ USD từ Trung Quốc, Facebook vẫn cho rằng nền tảng của họ là minh chứng cho sự thành công trong việc kìm hãm các công ty công nghệ Trung Quốc."
